Date_start,Power_kW,HR,solarRad_W/m2,Weekday,Hour_sin,Hour_cos,Power_kW_lag_1h,Power_kW_lag_2h,Power_kW_lag_24h,HDH,CDH_squared,CDH_Humidity,log_temp,holiday
2017-01-01 00:00:00,80.0476935,67.97916666666667,1.10075,6,0.0,1.0,80.0476935,80.0476935,80.025188,4.313333333333333,0.0,0.0,2.458448590824979,True
2017-01-01 01:00:00,81.376392,70.42999999999999,0.9416666666666668,6,0.25881904510252074,0.9659258262890683,80.0476935,80.0476935,80.6157935,4.760833333333332,0.0,0.0,2.419404701740766,True
2017-01-01 02:00:00,79.4503145,75.28333333333333,0.7340833333333334,6,0.49999999999999994,0.8660254037844387,81.376392,80.0476935,80.941577,5.264166666666668,0.0,0.0,2.373587056015433,True
2017-01-01 03:00:00,78.523656,76.46666666666667,1.2375,6,0.7071067811865476,0.7071067811865476,79.4503145,81.376392,85.2344465,5.255833333333332,0.0,0.0,2.374362971634746,True
2017-01-01 04:00:00,78.9477645,76.47500000000001,1.288166666666667,6,0.8660254037844386,0.5000000000000001,78.523656,79.4503145,78.66,4.987500000000001,0.0,0.0,2.399030991262298,True
2017-01-01 05:00:00,83.0044355,76.10833333333333,1.1311666666666669,6,0.9659258262890683,0.25881904510252074,78.9477645,78.523656,78.7620395,4.794166666666667,0.0,0.0,2.4164344760477783,True
2017-01-01 06:00:00,79.4861485,75.21666666666667,1.098833333333333,6,1.0,6.123233995736766e-17,83.0044355,78.9477645,83.8166,4.461666666666666,0.0,0.0,2.445674825461879,True
2017-01-01 07:00:00,86.5769105,76.25833333333333,2.354083333333333,6,0.9659258262890683,-0.25881904510252063,79.4861485,83.0044355,112.223348,4.639166666666666,0.0,0.0,2.430171767410038,True
2017-01-01 08:00:00,97.026673,76.375,63.18416666666667,6,0.8660254037844387,-0.4999999999999998,86.5769105,79.4861485,131.4970145,4.600833333333334,0.0,0.0,2.4335402533133528,True
2017-01-01 09:00:00,99.8472895,69.68166666666666,180.42,6,0.7071067811865476,-0.7071067811865475,97.026673,86.5769105,157.1270645,2.824166666666663,0.0,0.0,2.578384343534054,True
2017-01-01 10:00:00,97.7011825,62.44583333333333,306.9916666666666,6,0.49999999999999994,-0.8660254037844387,99.8472895,97.026673,182.782242,1.1658333333333317,0.0,0.0,2.6969330787013415,True
2017-01-01 11:00:00,98.0673885,66.21833333333333,293.90000000000003,6,0.258819045102521,-0.9659258262890682,97.7011825,99.8472895,186.0381105,1.8674999999999997,0.0,0.0,2.6484771095673088,True
2017-01-01 12:00:00,101.0088355,59.585,324.2583333333334,6,1.2246467991473532e-16,-1.0,98.0673885,97.7011825,181.9617745,1.6999999999999993,0.0,0.0,2.6602595372658615,True
2017-01-01 13:00:00,98.665423,56.5375,182.5,6,-0.2588190451025208,-0.9659258262890683,101.0088355,98.0673885,188.999878,1.3874999999999993,0.0,0.0,2.681877326798187,True
2017-01-01 14:00:00,98.0992895,56.30666666666667,168.33333333333334,6,-0.4999999999999997,-0.8660254037844388,98.665423,101.0088355,189.319325,1.2516666666666687,0.0,0.0,2.691130082051204,True
2017-01-01 15:00:00,98.8933185,58.66833333333333,119.55,6,-0.7071067811865471,-0.7071067811865479,98.0992895,98.665423,206.931299,1.6166666666666671,0.0,0.0,2.6660701288613273,True
2017-01-01 16:00:00,101.584583,57.49166666666667,79.375,6,-0.8660254037844385,-0.5000000000000004,98.8933185,98.0992895,198.6333245,1.7483333333333313,0.0,0.0,2.656873858939809,True
2017-01-01 17:00:00,98.3540605,57.74583333333334,11.285583333333332,6,-0.9659258262890683,-0.25881904510252063,101.584583,98.8933185,190.826975,2.369999999999999,0.0,0.0,2.612273245708441,True
2017-01-01 18:00:00,90.88289,59.9175,1.2691666666666668,6,-1.0,-1.8369701987210297e-16,98.3540605,101.584583,146.0307605,2.6624999999999996,0.0,0.0,2.590579616627872,True
2017-01-01 19:00:00,92.415886,60.93,1.214,6,-0.9659258262890684,0.2588190451025203,90.88289,98.3540605,132.0177,2.8291666666666657,0.0,0.0,2.5780047888736264,True
2017-01-01 20:00:00,89.5812855,62.67416666666667,1.2115,6,-0.8660254037844386,0.5000000000000001,92.415886,90.88289,111.5042645,2.8900000000000006,0.0,0.0,2.5733752977756086,True
2017-01-01 21:00:00,79.062477,62.06916666666667,1.334,6,-0.7071067811865477,0.7071067811865474,89.5812855,92.415886,95.605549,2.945833333333333,0.0,0.0,2.5691073676102003,True
2017-01-01 22:00:00,80.3588375,62.73166666666666,1.1539166666666667,6,-0.5000000000000004,0.8660254037844384,79.062477,89.5812855,85.1785105,3.0,0.0,0.0,2.5649493574615367,True
2017-01-01 23:00:00,82.232475,64.08999999999999,1.01325,6,-0.25881904510252157,0.9659258262890681,80.3588375,79.062477,84.1498125,3.2025000000000006,0.0,0.0,2.549249839349601,True
2017-01-02 00:00:00,80.025188,63.785833333333336,1.147,0,0.0,1.0,82.232475,80.3588375,80.0476935,3.2891666666666683,0.0,0.0,2.5424546482238415,False
2017-01-02 01:00:00,80.6157935,65.1725,1.0548333333333333,0,0.25881904510252074,0.9659258262890683,80.025188,82.232475,81.376392,3.475833333333334,0.0,0.0,2.527660111158003,False
2017-01-02 02:00:00,80.941577,68.08833333333334,1.0915833333333331,0,0.49999999999999994,0.8660254037844387,80.6157935,80.025188,79.4503145,3.826666666666666,0.0,0.0,2.499247767058658,False
2017-01-02 03:00:00,85.2344465,68.59833333333333,1.0084166666666663,0,0.7071067811865476,0.7071067811865476,80.941577,80.6157935,78.523656,3.83,0.0,0.0,2.498973906999436,False
2017-01-02 04:00:00,78.66,70.82583333333334,0.9761666666666668,0,0.8660254037844386,0.5000000000000001,85.2344465,80.941577,78.9477645,3.833333333333334,0.0,0.0,2.498699971920336,False
2017-01-02 05:00:00,78.7620395,70.22416666666668,1.0871666666666666,0,0.9659258262890683,0.25881904510252074,78.66,85.2344465,83.0044355,3.6866666666666674,0.0,0.0,2.5106826861029843,False
2017-01-02 06:00:00,83.8166,70.64583333333333,1.0961666666666667,0,1.0,6.123233995736766e-17,78.7620395,78.66,79.4861485,3.770833333333334,0.0,0.0,2.5038238089202056,False
2017-01-02 07:00:00,112.223348,74.05,2.61925,0,0.9659258262890683,-0.25881904510252063,83.8166,78.7620395,86.5769105,3.9975000000000005,0.0,0.0,2.4851149614229584,False
2017-01-02 08:00:00,131.4970145,73.49166666666666,65.12,0,0.8660254037844387,-0.4999999999999998,112.223348,83.8166,97.026673,3.548333333333334,0.0,0.0,2.5218544827596547,False
2017-01-02 09:00:00,157.1270645,71.63333333333334,168.475,0,0.7071067811865476,-0.7071067811865475,131.4970145,112.223348,99.8472895,2.786666666666669,0.0,0.0,2.5812264207936773,False
2017-01-02 10:00:00,182.782242,72.24166666666666,231.1,0,0.49999999999999994,-0.8660254037844387,157.1270645,131.4970145,97.7011825,2.253333333333332,0.0,0.0,2.6207963704806496,False
2017-01-02 11:00:00,186.0381105,67.675,316.875,0,0.258819045102521,-0.9659258262890682,182.782242,157.1270645,98.0673885,1.6875,0.0,0.0,2.6611332813144584,False
2017-01-02 12:00:00,181.9617745,62.26083333333333,212.325,0,1.2246467991473532e-16,-1.0,186.0381105,182.782242,101.0088355,1.211666666666666,0.0,0.0,2.6938385816191914,False
2017-01-02 13:00:00,188.999878,62.0425,178.40833333333333,0,-0.2588190451025208,-0.9659258262890683,181.9617745,186.0381105,98.665423,1.1483333333333317,0.0,0.0,2.6981120923965736,False
2017-01-02 14:00:00,189.319325,62.32833333333334,170.4,0,-0.4999999999999997,-0.8660254037844388,188.999878,181.9617745,98.0992895,1.1549999999999994,0.0,0.0,2.697663108215723,False
2017-01-02 15:00:00,206.931299,63.3475,88.77583333333332,0,-0.7071067811865471,-0.7071067811865479,189.319325,188.999878,98.8933185,1.1933333333333316,0.0,0.0,2.695077529798172,False
2017-01-02 16:00:00,198.6333245,64.18916666666667,43.51083333333333,0,-0.8660254037844385,-0.5000000000000004,206.931299,189.319325,101.584583,1.4108333333333345,0.0,0.0,2.6802792441568406,False
2017-01-02 17:00:00,190.826975,67.20333333333333,4.836333333333333,0,-0.9659258262890683,-0.25881904510252063,198.6333245,206.931299,98.3540605,1.7641666666666662,0.0,0.0,2.655762260170966,False
2017-01-02 18:00:00,146.0307605,68.375,1.34525,0,-1.0,-1.8369701987210297e-16,190.826975,198.6333245,90.88289,1.8866666666666685,0.0,0.0,2.647119977038609,False
2017-01-02 19:00:00,132.0177,68.88333333333334,1.306,0,-0.9659258262890684,0.2588190451025203,146.0307605,190.826975,92.415886,1.9650000000000016,0.0,0.0,2.6415542098138456,False
2017-01-02 20:00:00,111.5042645,71.3725,1.21375,0,-0.8660254037844386,0.5000000000000001,132.0177,146.0307605,89.5812855,1.9124999999999996,0.0,0.0,2.645287879365895,False
2017-01-02 21:00:00,95.605549,76.56666666666666,1.389,0,-0.7071067811865477,0.7071067811865474,111.5042645,132.0177,79.062477,2.383333333333333,0.0,0.0,2.6112945326379022,False
2017-01-02 22:00:00,85.1785105,80.625,1.25525,0,-0.5000000000000004,0.8660254037844384,95.605549,111.5042645,80.3588375,2.705,0.0,0.0,2.587388024694983,False
2017-01-02 23:00:00,84.1498125,81.5,1.2945833333333334,0,-0.25881904510252157,0.9659258262890681,85.1785105,95.605549,82.232475,2.653333333333334,0.0,0.0,2.5912666657789103,False
2017-01-03 00:00:00,86.1805515,84.425,1.1191666666666666,1,0.0,1.0,84.1498125,85.1785105,80.025188,2.951666666666666,0.0,0.0,2.5686604116917677,False
2017-01-03 01:00:00,85.321191,85.60833333333333,1.1815833333333334,1,0.25881904510252074,0.9659258262890683,86.1805515,84.1498125,80.6157935,2.979166666666666,0.0,0.0,2.5665506388285104,False
2017-01-03 02:00:00,85.2283285,85.45,0.9760833333333332,1,0.49999999999999994,0.8660254037844387,85.321191,86.1805515,80.941577,2.880000000000001,0.0,0.0,2.574137783515943,False
2017-01-03 03:00:00,85.6666395,87.44166666666666,1.216,1,0.7071067811865476,0.7071067811865476,85.2283285,85.321191,85.2344465,2.914999999999999,0.0,0.0,2.5714665359821094,False
2017-01-03 04:00:00,87.2175525,88.73333333333333,1.269,1,0.8660254037844386,0.5000000000000001,85.6666395,85.2283285,78.66,2.9049999999999994,0.0,0.0,2.572230477959675,False
2017-01-03 05:00:00,84.10065,89.19166666666666,1.1860833333333334,1,0.9659258262890683,0.25881904510252074,87.2175525,85.6666395,78.7620395,2.988333333333337,0.0,0.0,2.5658463909041442,False
2017-01-03 06:00:00,93.6257205,89.08333333333333,1.1978333333333333,1,1.0,6.123233995736766e-17,84.10065,87.2175525,83.8166,2.9641666666666655,0.0,0.0,2.5677019757856785,False
2017-01-03 07:00:00,120.7988175,89.36666666666667,1.9733333333333332,1,0.9659258262890683,-0.25881904510252063,93.6257205,84.10065,112.223348,2.9391666666666687,0.0,0.0,2.5696179298779764,False
2017-01-03 08:00:00,143.70745,88.27499999999999,42.2525,1,0.8660254037844387,-0.4999999999999998,120.7988175,93.6257205,131.4970145,2.7516666666666687,0.0,0.0,2.583871758356966,False
2017-01-03 09:00:00,169.4019575,86.09166666666665,123.33083333333332,1,0.7071067811865476,-0.7071067811865475,143.70745,120.7988175,157.1270645,2.333333333333334,0.0,0.0,2.614959778036198,False
2017-01-03 10:00:00,206.5115605,81.40833333333333,171.9416666666667,1,0.49999999999999994,-0.8660254037844387,169.4019575,143.70745,182.782242,1.4566666666666634,0.0,0.0,2.6771326984674086,False
2017-01-03 11:00:00,218.8511295,76.64166666666667,268.35,1,0.258819045102521,-0.9659258262890682,206.5115605,169.4019575,186.0381105,0.7925000000000004,0.0,0.0,2.7217887272127235,False
2017-01-03 12:00:00,221.9909745,76.33333333333333,187.10833333333332,1,1.2246467991473532e-16,-1.0,218.8511295,206.5115605,181.9617745,0.6525000000000016,0.0,0.0,2.7309525943195143,False
2017-01-03 13:00:00,216.5044395,80.51666666666667,187.64666666666668,1,-0.2588190451025208,-0.9659258262890683,221.9909745,218.8511295,188.999878,0.9283333333333328,0.0,0.0,2.712816601524334,False
2017-01-03 14:00:00,218.5067735,78.27499999999999,139.04166666666666,1,-0.4999999999999997,-0.8660254037844388,216.5044395,221.9909745,189.319325,0.7858333333333345,0.0,0.0,2.7222270113374183,False
2017-01-03 15:00:00,241.934125,77.15833333333333,112.99666666666668,1,-0.7071067811865471,-0.7071067811865479,218.5067735,216.5044395,206.931299,0.7416666666666671,0.0,0.0,2.7251258018924647,False
2017-01-03 16:00:00,231.297545,78.50833333333334,32.6525,1,-0.8660254037844385,-0.5000000000000004,241.934125,218.5067735,198.6333245,1.0500000000000007,0.0,0.0,2.7047112998366956,False
2017-01-03 17:00:00,221.8454535,79.31666666666666,5.611,1,-0.9659258262890683,-0.25881904510252063,231.297545,241.934125,190.826975,1.3408333333333342,0.0,0.0,2.685065850822814,False
2017-01-03 18:00:00,179.4031395,83.20833333333333,1.17225,1,-1.0,-1.8369701987210297e-16,221.8454535,231.297545,146.0307605,1.871666666666668,0.0,0.0,2.648182237392259,False
2017-01-03 19:00:00,163.3368345,84.40833333333333,1.2413333333333332,1,-0.9659258262890684,0.2588190451025203,179.4031395,221.8454535,132.0177,1.9525000000000006,0.0,0.0,2.6424444440042163,False
2017-01-03 20:00:00,133.1016785,84.10000000000001,1.359,1,-0.8660254037844386,0.5000000000000001,163.3368345,179.4031395,111.5042645,1.7658333333333314,0.0,0.0,2.6556451778619694,False
2017-01-03 21:00:00,110.0512395,84.08333333333333,1.1075,1,-0.7071067811865477,0.7071067811865474,133.1016785,163.3368345,95.605549,1.7591666666666672,0.0,0.0,2.656113424870817,False
2017-01-03 22:00:00,97.1313345,84.09166666666667,1.2988333333333333,1,-0.5000000000000004,0.8660254037844384,110.0512395,133.1016785,85.1785105,1.7491666666666674,0.0,0.0,2.656815384536962,False
2017-01-03 23:00:00,94.626669,83.34166666666667,1.2414166666666666,1,-0.25881904510252157,0.9659258262890681,97.1313345,110.0512395,84.1498125,1.7983333333333338,0.0,0.0,2.65335932861181,False
2017-01-04 00:00:00,95.2478645,85.50833333333333,1.08225,2,0.0,1.0,94.626669,97.1313345,86.1805515,2.113333333333337,0.0,0.0,2.630929147164716,False
2017-01-04 01:00:00,92.676338,85.60000000000001,1.0290833333333331,2,0.25881904510252074,0.9659258262890683,95.2478645,94.626669,85.321191,2.2441666666666684,0.0,0.0,2.621462976571449,False
2017-01-04 02:00:00,94.9983375,86.90833333333335,0.9715833333333334,2,0.49999999999999994,0.8660254037844387,92.676338,95.2478645,85.2283285,2.442500000000001,0.0,0.0,2.606939899733079,False
2017-01-04 03:00:00,92.0673785,88.94166666666666,1.2321666666666666,2,0.7071067811865476,0.7071067811865476,94.9983375,92.676338,85.6666395,2.5616666666666674,0.0,0.0,2.5981113194688756,False
2017-01-04 04:00:00,91.39855,89.04166666666667,1.6775,2,0.8660254037844386,0.5000000000000001,92.0673785,94.9983375,87.2175525,2.5525,0.0,0.0,2.5987932151652604,False
2017-01-04 05:00:00,95.9610485,88.08333333333333,1.7261666666666666,2,0.9659258262890683,0.25881904510252074,91.39855,92.0673785,84.10065,2.586666666666666,0.0,0.0,2.596249237123374,False
2017-01-04 06:00:00,102.191576,87.49166666666667,1.5829166666666667,2,1.0,6.123233995736766e-17,95.9610485,91.39855,93.6257205,2.7633333333333336,0.0,0.0,2.5829907564750503,False
2017-01-04 07:00:00,132.4728355,85.10833333333333,2.3999166666666665,2,0.9659258262890683,-0.25881904510252063,102.191576,95.9610485,120.7988175,2.673333333333334,0.0,0.0,2.589767040404144,False
2017-01-04 08:00:00,161.7513985,81.06666666666666,30.8375,2,0.8660254037844387,-0.4999999999999998,132.4728355,102.191576,143.70745,2.256666666666666,0.0,0.0,2.620553858050699,False
2017-01-04 09:00:00,182.6622855,84.05,94.42166666666668,2,0.7071067811865476,-0.7071067811865475,161.7513985,132.4728355,169.4019575,2.4749999999999996,0.0,0.0,2.6045398247325453,False
2017-01-04 10:00:00,222.018287,82.95833333333333,112.93333333333334,2,0.49999999999999994,-0.8660254037844387,182.6622855,161.7513985,206.5115605,2.1016666666666683,0.0,0.0,2.631768928870839,False
2017-01-04 11:00:00,233.3874975,83.14166666666667,139.54999999999998,2,0.258819045102521,-0.9659258262890682,222.018287,182.6622855,218.8511295,2.3316666666666634,0.0,0.0,2.615081721820265,False
2017-01-04 12:00:00,230.67045,75.88333333333334,301.05,2,1.2246467991473532e-16,-1.0,233.3874975,222.018287,221.9909745,1.3933333333333326,0.0,0.0,2.681478045499211,False
2017-01-04 13:00:00,215.846099,72.93333333333334,467.2,2,-0.2588190451025208,-0.9659258262890683,230.67045,233.3874975,216.5044395,0.9683333333333337,0.0,0.0,2.7101590869495618,False
2017-01-04 14:00:00,235.9762855,79.06666666666666,84.09916666666668,2,-0.4999999999999997,-0.8660254037844388,215.846099,230.67045,218.5067735,1.6991666666666632,0.0,0.0,2.6603178106262115,False
2017-01-04 15:00:00,234.0971855,80.11666666666666,58.355,2,-0.7071067811865471,-0.7071067811865479,235.9762855,215.846099,241.934125,1.8733333333333313,0.0,0.0,2.6480642641720435,False
2017-01-04 16:00:00,224.391197,81.22500000000001,30.006666666666664,2,-0.8660254037844385,-0.5000000000000004,234.0971855,235.9762855,231.297545,2.346666666666666,0.0,0.0,2.6139836920631425,False
2017-01-04 17:00:00,218.183612,76.79166666666667,6.230916666666666,2,-0.9659258262890683,-0.25881904510252063,224.391197,234.0971855,221.8454535,2.455,0.0,0.0,2.6060174755370586,False
2017-01-04 18:00:00,187.5531895,75.95,1.25775,2,-1.0,-1.8369701987210297e-16,218.183612,224.391197,179.4031395,2.397500000000001,0.0,0.0,2.6102535993779434,False
2017-01-04 19:00:00,156.3828535,74.355,1.239083333333333,2,-0.9659258262890684,0.2588190451025203,187.5531895,218.183612,163.3368345,2.2349999999999994,0.0,0.0,2.6221291385945706,False
2017-01-04 20:00:00,133.784491,69.18333333333334,1.3659166666666664,2,-0.8660254037844386,0.5000000000000001,156.3828535,187.5531895,133.1016785,2.17,0.0,0.0,2.626840145676667,False
2017-01-04 21:00:00,108.649125,64.51416666666667,1.3569166666666668,2,-0.7071067811865477,0.7071067811865474,133.784491,156.3828535,110.0512395,2.1325000000000003,0.0,0.0,2.6295479729472526,False
2017-01-04 22:00:00,98.749327,67.98333333333333,1.4167500000000002,2,-0.5000000000000004,0.8660254037844384,108.649125,133.784491,97.1313345,2.1266666666666687,0.0,0.0,2.6299685322973785,False
2017-01-04 23:00:00,97.5748895,64.54166666666667,1.2759166666666666,2,-0.25881904510252157,0.9659258262890681,98.749327,108.649125,94.626669,2.0566666666666684,0.0,0.0,2.635001496785997,False
2017-01-05 00:00:00,99.5947035,63.94083333333333,1.2875,3,0.0,1.0,97.5748895,98.749327,95.2478645,2.0199999999999996,0.0,0.0,2.637627736805664,False
2017-01-05 01:00:00,92.013409,65.21583333333334,1.26675,3,0.25881904510252074,0.9659258262890683,99.5947035,97.5748895,92.676338,1.975833333333334,0.0,0.0,2.6407820319369817,False
2017-01-05 02:00:00,91.9502625,66.40166666666666,1.2435833333333333,3,0.49999999999999994,0.8660254037844387,92.013409,99.5947035,94.9983375,1.9375,0.0,0.0,2.643511679964639,False
2017-01-05 03:00:00,92.308384,70.15583333333333,1.2023333333333337,3,0.7071067811865476,0.7071067811865476,91.9502625,92.013409,92.0673785,1.8516666666666683,0.0,0.0,2.6495968315218215,False
2017-01-05 04:00:00,95.4226645,71.1125,1.0984166666666668,3,0.8660254037844386,0.5000000000000001,92.308384,91.9502625,91.39855,1.7941666666666674,0.0,0.0,2.6536526783748333,False
2017-01-05 05:00:00,92.3544875,73.74166666666666,1.0730000000000002,3,0.9659258262890683,0.25881904510252074,95.4226645,92.308384,95.9610485,1.7166666666666686,0.0,0.0,2.659093356375679,False
2017-01-05 06:00:00,97.3782395,75.30833333333332,1.2414166666666666,3,1.0,6.123233995736766e-17,92.3544875,95.4226645,102.191576,1.7058333333333326,0.0,0.0,2.6598515286337334,False
2017-01-05 07:00:00,130.251783,82.05833333333334,3.2445,3,0.9659258262890683,-0.25881904510252063,97.3782395,92.3544875,132.4728355,2.5308333333333337,0.0,0.0,2.600403122633717,False
2017-01-05 08:00:00,153.7656605,87.33333333333333,12.996916666666666,3,0.8660254037844387,-0.4999999999999998,130.251783,97.3782395,161.7513985,3.663333333333334,0.0,0.0,2.512575857729955,False
2017-01-05 09:00:00,186.2880745,84.34166666666667,26.77833333333333,3,0.7071067811865476,-0.7071067811865475,153.7656605,130.251783,182.6622855,3.4674999999999994,0.0,0.0,2.5283252701555217,False
2017-01-05 10:00:00,227.7453905,85.27499999999999,19.8325,3,0.49999999999999994,-0.8660254037844387,186.2880745,153.7656605,222.018287,3.6999999999999993,0.0,0.0,2.509599262378372,False
2017-01-05 11:00:00,232.28735,85.02499999999999,32.23833333333334,3,0.258819045102521,-0.9659258262890682,227.7453905,186.2880745,233.3874975,3.9208333333333343,0.0,0.0,2.491482205579664,False
2017-01-05 12:00:00,228.283119,85.33333333333333,95.6125,3,1.2246467991473532e-16,-1.0,232.28735,227.7453905,230.67045,3.7699999999999996,0.0,0.0,2.503891949699081,False
2017-01-05 13:00:00,218.6885655,84.36666666666666,58.25666666666667,3,-0.2588190451025208,-0.9659258262890683,228.283119,232.28735,215.846099,4.020833333333334,0.0,0.0,2.4831690298894595,False
2017-01-05 14:00:00,234.9165605,84.39999999999999,51.68666666666667,3,-0.4999999999999997,-0.8660254037844388,218.6885655,228.283119,235.9762855,5.095000000000001,0.0,0.0,2.3892213996535925,False
2017-01-05 15:00:00,225.5608275,82.60000000000001,37.3875,3,-0.7071067811865471,-0.7071067811865479,234.9165605,218.6885655,234.0971855,5.355,0.0,0.0,2.365090298345443,False
2017-01-05 16:00:00,229.3347595,81.18333333333334,8.47475,3,-0.8660254037844385,-0.5000000000000004,225.5608275,234.9165605,224.391197,5.592499999999999,0.0,0.0,2.3425267000869936,False
2017-01-05 17:00:00,212.1125895,80.59166666666667,2.0126666666666666,3,-0.9659258262890683,-0.25881904510252063,229.3347595,225.5608275,218.183612,5.458333333333334,0.0,0.0,2.3553356583795746,False
2017-01-05 18:00:00,172.179748,77.72500000000001,0.95775,3,-1.0,-1.8369701987210297e-16,212.1125895,229.3347595,187.5531895,5.550000000000001,0.0,0.0,2.34660197841082,False
2017-01-05 19:00:00,143.4196855,76.425,1.1910833333333335,3,-0.9659258262890684,0.2588190451025203,172.179748,212.1125895,156.3828535,5.790833333333332,0.0,0.0,2.323286009518079,False
2017-01-05 20:00:00,115.6509575,76.28333333333333,1.0733333333333333,3,-0.8660254037844386,0.5000000000000001,143.4196855,172.179748,133.784491,5.975833333333332,0.0,0.0,2.304998844217981,False
2017-01-05 21:00:00,102.4185975,75.52499999999999,1.034,3,-0.7071067811865477,0.7071067811865474,115.6509575,143.4196855,108.649125,6.218333333333334,0.0,0.0,2.280509885342188,False
2017-01-05 22:00:00,101.8028645,71.24666666666667,0.8588333333333334,3,-0.5000000000000004,0.8660254037844384,102.4185975,115.6509575,98.749327,6.323333333333332,0.0,0.0,2.269717489368429,False
2017-01-05 23:00:00,94.834681,64.0275,1.03175,3,-0.25881904510252157,0.9659258262890681,101.8028645,102.4185975,97.5748895,6.510833333333332,0.0,0.0,2.2501507970345136,False
2017-01-06 00:00:00,96.523249,68.11666666666666,0.8840833333333333,4,0.0,1.0,94.834681,101.8028645,99.5947035,7.422500000000001,0.0,0.0,2.1491424957504677,False
2017-01-06 01:00:00,97.821139,69.91250000000001,1.0180833333333337,4,0.25881904510252074,0.9659258262890683,96.523249,94.834681,92.013409,8.310833333333335,0.0,0.0,2.039812411802464,False
2017-01-06 02:00:00,95.9868315,66.96916666666667,0.7339166666666667,4,0.49999999999999994,0.8660254037844387,97.821139,96.523249,91.9502625,8.197500000000002,0.0,0.0,2.054444195162797,False
2017-01-06 03:00:00,96.8223755,67.57583333333334,0.9048333333333334,4,0.7071067811865476,0.7071067811865476,95.9868315,97.821139,92.308384,8.067499999999999,0.0,0.0,2.0709682444752135,False
2017-01-06 04:00:00,95.2076605,69.92583333333333,0.7500833333333333,4,0.8660254037844386,0.5000000000000001,96.8223755,95.9868315,95.4226645,8.153333333333332,0.0,0.0,2.060088813164021,False
2017-01-06 05:00:00,94.4794,68.2175,0.9303333333333332,4,0.9659258262890683,0.25881904510252074,95.2076605,96.8223755,92.3544875,7.880000000000001,0.0,0.0,2.0943301541735866,False
2017-01-06 06:00:00,94.2755395,68.68272727272728,0.8437272727272727,4,1.0,6.123233995736766e-17,94.4794,95.2076605,97.3782395,8.792454545454547,0.0,0.0,1.9751284570725116,False
2017-01-06 07:00:00,102.0987135,66.125,1.8351666666666664,4,0.9659258262890683,-0.25881904510252063,94.2755395,94.4794,130.251783,9.358416666666667,0.0,0.0,1.8933503888780112,False
2017-01-06 08:00:00,106.43135,59.5625,58.392500000000005,4,0.8660254037844387,-0.4999999999999998,102.0987135,94.2755395,153.7656605,8.404666666666667,0.0,0.0,2.027534023607814,False
2017-01-06 09:00:00,110.7950135,53.36666666666667,208.35833333333332,4,0.7071067811865476,-0.7071067811865475,106.43135,102.0987135,186.2880745,7.231666666666667,0.0,0.0,2.171146746514661,False
2017-01-06 10:00:00,111.4251675,52.461666666666666,333.9583333333333,4,0.49999999999999994,-0.8660254037844387,110.7950135,106.43135,227.7453905,6.569166666666666,0.0,0.0,2.24398446318985,False
2017-01-06 11:00:00,108.8639105,49.05666666666667,442.31666666666666,4,0.258819045102521,-0.9659258262890682,111.4251675,110.7950135,232.28735,6.058333333333334,0.0,0.0,2.29673467931587,False
2017-01-06 12:00:00,107.1329535,42.79833333333334,325.9916666666667,4,1.2246467991473532e-16,-1.0,108.8639105,111.4251675,228.283119,5.6899999999999995,0.0,0.0,2.333114298028869,False
2017-01-06 13:00:00,110.628298,47.725,271.2666666666667,4,-0.2588190451025208,-0.9659258262890683,107.1329535,108.8639105,218.6885655,5.830833333333333,0.0,0.0,2.3193602663557478,False
2017-01-06 14:00:00,112.3017895,47.38666666666666,411.50833333333327,4,-0.4999999999999997,-0.8660254037844388,110.628298,107.1329535,234.9165605,5.253333333333332,0.0,0.0,2.374595628970318,False
2017-01-06 15:00:00,110.2697395,50.74416666666667,298.5833333333333,4,-0.7071067811865471,-0.7071067811865479,112.3017895,110.628298,225.5608275,5.577500000000001,0.0,0.0,2.343966930772815,False
2017-01-06 16:00:00,112.060784,55.57833333333334,77.94916666666667,4,-0.8660254037844385,-0.5000000000000004,110.2697395,112.3017895,229.3347595,5.931666666666668,0.0,0.0,2.309395184922595,False
2017-01-06 17:00:00,111.6607105,65.35083333333334,4.51,4,-0.9659258262890683,-0.25881904510252063,112.060784,110.2697395,212.1125895,7.258333333333333,0.0,0.0,2.1681008656142513,False
2017-01-06 18:00:00,113.549206,62.54166666666666,0.9995833333333332,4,-1.0,-1.8369701987210297e-16,111.6607105,112.060784,172.179748,7.956666666666667,0.0,0.0,2.0848435909688305,False
2017-01-06 19:00:00,108.1135815,59.53090909090909,0.8914545454545454,4,-0.9659258262890684,0.2588190451025203,113.549206,111.6607105,143.4196855,8.192727272727273,0.0,0.0,2.05505570021221,False
2017-01-06 20:00:00,103.0883,61.0825,0.9466666666666668,4,-0.8660254037844386,0.5000000000000001,108.1135815,113.549206,115.6509575,7.8225,0.0,0.0,2.101386480430402,False
2017-01-06 21:00:00,91.958784,60.620000000000005,0.9325833333333334,4,-0.7071067811865477,0.7071067811865474,103.0883,108.1135815,102.4185975,7.370833333333334,0.0,0.0,2.155147938053593,False
2017-01-06 22:00:00,94.762139,60.333333333333336,0.9603333333333332,4,-0.5000000000000004,0.8660254037844384,91.958784,103.0883,101.8028645,7.229166666666666,0.0,0.0,2.1714318227744904,False
