Date,Power_kW,HR,solarRad_W/m2,Weekday,Hour_sin,Hour_cos,Power_kW_lag_1h,Power_kW_lag_2h,Power_kW_lag_24h,HDH,CDH_squared,CDH_Humidity,log_temp,holiday
2019-01-04 23:00:00,113.21,64.38833333,4.089666667,4,-0.25881904510252157,0.9659258262890681,123.654,141.75,112.824,5.1183333300000005,0.0,0.0,2.3870794162768125,False
2019-01-05 00:00:00,107.28,67.19666667,3.951083333,5,0.0,1.0,113.21,123.654,108.068,5.7125,0.0,0.0,2.330929566003188,False
2019-01-05 01:00:00,109.051,69.33083333,3.914,5,0.25881904510252074,0.9659258262890683,107.28,113.21,104.213,6.270833333000001,0.0,0.0,2.2751282467952674,False
2019-01-05 02:00:00,105.39,71.13833333,5.913916667,5,0.49999999999999994,0.8660254037844387,109.051,107.28,103.711,6.705833332999999,0.0,0.0,2.22938696325431,False
2019-01-05 03:00:00,106.187,74.1,3.254833333,5,0.7071067811865476,0.7071067811865476,105.39,109.051,104.144,7.376666667,0.0,0.0,2.1544717074911732,False
2019-01-05 04:00:00,104.936,79.25,4.725333333,5,0.8660254037844386,0.5000000000000001,106.187,105.39,100.875,8.29,0.0,0.0,2.0425181875752383,False
2019-01-05 05:00:00,101.995,78.01666667,3.867083333,5,0.9659258262890683,0.25881904510252074,104.936,106.187,101.308,8.478333333,0.0,0.0,2.017787744655171,False
2019-01-05 06:00:00,105.06,75.75,5.096916667,5,1.0,6.123233995736766e-17,101.995,104.936,111.662,8.560833333,0.0,0.0,2.0067588354480783,False
2019-01-05 07:00:00,103.624,74.61666667,5.235166667,5,0.9659258262890683,-0.25881904510252063,105.06,101.995,142.521,8.5725,0.0,0.0,2.005189328354626,False
2019-01-05 08:00:00,116.373,74.71666667,61.59166667,5,0.8660254037844387,-0.4999999999999998,103.624,105.06,168.659,8.5625,0.0,0.0,2.006534770871748,False
2019-01-05 09:00:00,138.51,69.8375,209.4416667,5,0.7071067811865476,-0.7071067811865475,116.373,103.624,216.295,7.868333333000001,0.0,0.0,2.095765904640683,False
2019-01-05 10:00:00,249.364,68.1675,347.4666667,5,0.49999999999999994,-0.8660254037844387,138.51,116.373,369.181,7.112500000000001,0.0,0.0,2.184645795129359,False
2019-01-05 11:00:00,173.418,65.24166667,445.9,5,0.258819045102521,-0.9659258262890682,249.364,138.51,324.437,6.604166666999999,0.0,0.0,2.240266328559311,False
2019-01-05 12:00:00,196.38,60.09666667,487.2833333,5,1.2246467991473532e-16,-1.0,173.418,249.364,340.321,4.977499999999999,0.0,0.0,2.3999386382499557,False
2019-01-05 13:00:00,191.382,55.0025,473.0,5,-0.2588190451025208,-0.9659258262890683,196.38,173.418,325.577,3.5058333299999997,0.0,0.0,2.5252618689856026,False
2019-01-05 14:00:00,180.109,49.9875,401.425,5,-0.4999999999999997,-0.8660254037844388,191.382,196.38,326.669,2.6866666699999993,0.0,0.0,2.588766039069184,False
2019-01-05 15:00:00,185.278,49.11666667,279.1916667,5,-0.7071067811865471,-0.7071067811865479,180.109,191.382,335.033,2.5325000000000006,0.0,0.0,2.6002793755725517,False
2019-01-05 16:00:00,184.627,49.52833333,128.1283333,5,-0.8660254037844385,-0.5000000000000004,185.278,180.109,354.929,2.6841666699999998,0.0,0.0,2.588953803112968,False
2019-01-05 17:00:00,190.753,53.66,10.0215,5,-0.9659258262890683,-0.25881904510252063,184.627,185.278,341.378,3.8283333299999995,0.0,0.0,2.4991108466778233,False
2019-01-05 18:00:00,195.251,58.26166667,4.103583333,5,-1.0,-1.8369701987210297e-16,190.753,184.627,297.748,4.3141666700000005,0.0,0.0,2.4583772816653133,False
2019-01-05 19:00:00,146.042,52.53833333,1.345666667,5,-0.9659258262890684,0.2588190451025203,195.251,190.753,229.831,4.27083333,0.0,0.0,2.462078617515991,False
2019-01-05 20:00:00,129.314,49.94666667,1.391666667,5,-0.8660254037844386,0.5000000000000001,146.042,195.251,171.325,4.865833329999999,0.0,0.0,2.410018459112181,False
2019-01-05 21:00:00,124.963,48.78416667,1.331666667,5,-0.7071067811865477,0.7071067811865474,129.314,146.042,141.75,5.178333329999999,0.0,0.0,2.3815502976003646,False
2019-01-05 22:00:00,104.955,52.88,1.428583333,5,-0.5000000000000004,0.8660254037844384,124.963,129.314,123.654,5.2475000000000005,0.0,0.0,2.3751382856757544,False
2019-01-05 23:00:00,105.516,58.17583333,1.887916667,5,-0.25881904510252157,0.9659258262890681,104.955,124.963,113.21,5.59333333,0.0,0.0,2.3424466267394837,False
2019-01-07 00:00:00,101.235,54.2,2.432916667,0,0.0,1.0,0.0,0.0,0.0,6.248333333,0.0,0.0,2.277438210606272,False
2019-01-07 01:00:00,95.956,45.88833333,1.380416667,0,0.25881904510252074,0.9659258262890683,101.235,0.0,0.0,5.92416667,0.0,0.0,2.3101398170673306,False
2019-01-07 02:00:00,98.336,48.0625,1.505166667,0,0.49999999999999994,0.8660254037844387,95.956,101.235,0.0,6.8225,0.0,0.0,2.2167548363888523,False
2019-01-07 03:00:00,102.791,56.09166667,1.7915,0,0.7071067811865476,0.7071067811865476,98.336,95.956,0.0,8.252500000000001,0.0,0.0,2.047370210679766,False
2019-01-07 04:00:00,98.346,54.00333333,1.357333333,0,0.8660254037844386,0.5000000000000001,102.791,98.336,0.0,8.135,0.0,0.0,2.0624225365102413,False
2019-01-07 05:00:00,98.923,48.15,1.101166667,0,0.9659258262890683,0.25881904510252074,98.346,102.791,0.0,7.808333333,0.0,0.0,2.1031173774058125,False
2019-01-07 06:00:00,110.653,52.53166667,1.523666667,0,1.0,6.123233995736766e-17,98.923,98.346,0.0,9.001999999999999,0.0,0.0,1.9456243939454962,False
2019-01-07 07:00:00,368.139,47.61916667,2.58975,0,0.9659258262890683,-0.25881904510252063,110.653,98.923,0.0,8.844249999999999,0.0,0.0,1.967916229317928,False
2019-01-07 08:00:00,263.814,42.44166667,71.9675,0,0.8660254037844387,-0.4999999999999998,368.139,110.653,0.0,8.5,0.0,0.0,2.0149030205422647,False
2019-01-07 09:00:00,322.372,39.60666667,227.0583333,0,0.7071067811865476,-0.7071067811865475,263.814,368.139,0.0,7.810833333,0.0,0.0,2.102812142627039,False
2019-01-07 10:00:00,344.52,31.4575,366.275,0,0.49999999999999994,-0.8660254037844387,322.372,263.814,0.0,5.89583333,0.0,0.0,2.312947880359489,False
2019-01-07 11:00:00,389.494,25.99833333,462.8416667,0,0.258819045102521,-0.9659258262890682,344.52,322.372,0.0,4.679166670000001,0.0,0.0,2.4266446857899138,False
2019-01-07 12:00:00,380.159,26.14583333,505.0416667,0,1.2246467991473532e-16,-1.0,389.494,344.52,0.0,3.6316666699999995,0.0,0.0,2.515139442484482,False
2019-01-07 13:00:00,366.705,21.75166667,486.5166667,0,-0.2588190451025208,-0.9659258262890683,380.159,389.494,0.0,2.7466666699999998,0.0,0.0,2.5842490928687547,False
2019-01-07 14:00:00,378.787,22.3375,413.375,0,-0.4999999999999997,-0.8660254037844388,366.705,380.159,0.0,2.1283333300000002,0.0,0.0,2.629848390770247,False
2019-01-07 15:00:00,429.535,23.08083333,290.8,0,-0.7071067811865471,-0.7071067811865479,378.787,366.705,0.0,1.2858333300000009,0.0,0.0,2.6888107487532453,False
2019-01-07 16:00:00,399.23,28.11,135.9425,0,-0.8660254037844385,-0.5000000000000004,429.535,378.787,0.0,1.3608333300000002,0.0,0.0,2.683700585464991,False
2019-01-07 17:00:00,378.622,29.93833333,12.22866667,0,-0.9659258262890683,-0.25881904510252063,399.23,429.535,0.0,1.6791666700000007,0.0,0.0,2.6617153532750812,False
2019-01-07 18:00:00,356.039,24.34333333,1.246,0,-1.0,-1.8369701987210297e-16,378.622,399.23,0.0,1.4733333300000009,0.0,0.0,2.6759860410778273,False
2019-01-07 19:00:00,195.121,19.79083333,0.8215,0,-0.9659258262890684,0.2588190451025203,356.039,378.622,0.0,1.5716666700000008,0.0,0.0,2.6691938657686003,False
2019-01-07 20:00:00,143.578,18.925,1.25525,0,-0.8660254037844386,0.5000000000000001,195.121,356.039,0.0,1.8241666700000003,0.0,0.0,2.651538636598349,False
2019-01-07 21:00:00,114.923,24.74083333,1.322416667,0,-0.7071067811865477,0.7071067811865474,143.578,195.121,0.0,2.8599999999999994,0.0,0.0,2.5756610130564646,False
2019-01-07 22:00:00,116.434,27.91666667,0.9163333333,0,-0.5000000000000004,0.8660254037844384,114.923,143.578,0.0,4.17583333,0.0,0.0,2.4701454600131303,False
2019-01-07 23:00:00,110.868,39.65416667,1.440166667,0,-0.25881904510252157,0.9659258262890681,116.434,114.923,0.0,5.442500000000001,0.0,0.0,2.3568365078259617,False
2019-01-08 00:00:00,116.142,32.74083333,1.541583333,1,0.0,1.0,110.868,116.434,101.235,4.51416667,0.0,0.0,2.4411143916281346,False
2019-01-08 01:00:00,108.409,37.24083333,1.17,1,0.25881904510252074,0.9659258262890683,116.142,110.868,95.956,5.3149999999999995,0.0,0.0,2.368840888771111,False
2019-01-08 11:00:00,356.883,40.125,457.8,1,0.258819045102521,-0.9659258262890682,0.0,0.0,389.494,6.454166667000001,0.0,0.0,2.256104759076585,False
2019-01-08 12:00:00,385.351,38.29166667,502.0333333,1,1.2246467991473532e-16,-1.0,356.883,0.0,380.159,5.289999999999999,0.0,0.0,2.3711778844596574,False
2019-01-08 13:00:00,400.277,36.27,485.3916667,1,-0.2588190451025208,-0.9659258262890683,385.351,356.883,366.705,3.8225,0.0,0.0,2.4995899866985605,False
2019-01-08 14:00:00,381.394,30.38333333,413.05,1,-0.4999999999999997,-0.8660254037844388,400.277,385.351,378.787,1.7475000000000005,0.0,0.0,2.6569323299236,False
2019-01-08 15:00:00,385.3,26.27666667,290.3416667,1,-0.7071067811865471,-0.7071067811865479,381.394,400.277,429.535,0.8766666700000005,0.0,0.0,2.716238804787353,False
2019-01-08 16:00:00,384.085,25.25833333,135.9533333,1,-0.8660254037844385,-0.5000000000000004,385.3,381.394,399.23,0.51333333,0.0,0.0,2.7399794388893923,False
2019-01-08 17:00:00,356.247,26.68666667,12.93,1,-0.9659258262890683,-0.25881904510252063,384.085,385.3,378.622,1.6483333299999998,0.0,0.0,2.66386607971228,False
2019-01-08 18:00:00,290.176,25.7425,1.3545,1,-1.0,-1.8369701987210297e-16,356.247,384.085,356.039,2.231666669999999,0.0,0.0,2.6223712691042573,False
2019-01-08 19:00:00,161.909,30.68666667,1.170166667,1,-0.9659258262890684,0.2588190451025203,290.176,356.247,195.121,2.8691666700000003,0.0,0.0,2.5749631539320985,False
2019-01-08 20:00:00,122.904,37.42166667,1.280833333,1,-0.8660254037844386,0.5000000000000001,161.909,290.176,143.578,3.2466666699999998,0.0,0.0,2.5457926750826276,False
2019-01-08 21:00:00,108.215,34.95166667,1.084833333,1,-0.7071067811865477,0.7071067811865474,122.904,161.909,114.923,2.8599999999999994,0.0,0.0,2.5756610130564646,False
2019-01-08 22:00:00,112.934,32.46,1.257583333,1,-0.5000000000000004,0.8660254037844384,108.215,122.904,116.434,2.9483333300000005,0.0,0.0,2.5689158397901863,False
2019-01-08 23:00:00,104.55,32.5375,1.045583333,1,-0.25881904510252157,0.9659258262890681,112.934,108.215,110.868,3.50416667,0.0,0.0,2.5253952551402623,False
2019-01-09 00:00:00,92.786,34.59916667,0.9441666667,2,0.0,1.0,104.55,112.934,116.142,3.9616666699999996,0.0,0.0,2.4880960025578074,False
2019-01-09 01:00:00,95.523,36.74333333,0.9278333333,2,0.25881904510252074,0.9659258262890683,92.786,104.55,108.409,4.074999999999999,0.0,0.0,2.478637036774405,False
2019-01-09 02:00:00,94.492,47.34166667,1.3685,2,0.49999999999999994,0.8660254037844387,95.523,92.786,0.0,5.5825,0.0,0.0,2.3434870843144715,False
2019-01-09 03:00:00,95.661,56.83666667,1.671333333,2,0.7071067811865476,0.7071067811865476,94.492,95.523,0.0,7.186666667000001,0.0,0.0,2.1762657262775544,False
2019-01-09 04:00:00,95.922,60.42083333,1.6645,2,0.8660254037844386,0.5000000000000001,95.661,94.492,0.0,7.780833333,0.0,0.0,2.1064688252184576,False
2019-01-09 05:00:00,93.947,53.33,1.355083333,2,0.9659258262890683,0.25881904510252074,95.922,95.661,0.0,7.160833332999999,0.0,0.0,2.1791926037670897,False
2019-01-09 06:00:00,98.421,57.91583333,1.429,2,1.0,6.123233995736766e-17,93.947,95.922,0.0,8.093166667,0.0,0.0,2.067727364455103,False
2019-01-09 07:00:00,93.798,54.2925,2.324666667,2,0.9659258262890683,-0.25881904510252063,98.421,93.947,0.0,7.682499999999999,0.0,0.0,2.118361728910495,False
2019-01-09 08:00:00,97.493,60.29583333,66.49416667,2,0.8660254037844387,-0.4999999999999998,93.798,98.421,0.0,7.9625,0.0,0.0,2.084118089563738,False
2019-01-09 09:00:00,90.08,70.5325,214.4916667,2,0.7071067811865476,-0.7071067811865475,97.493,93.798,0.0,8.375833333,0.0,0.0,2.031323026947164,False
2019-01-09 10:00:00,96.884,50.9525,351.2083333,2,0.49999999999999994,-0.8660254037844387,90.08,97.493,0.0,6.09,0.0,0.0,2.2935443483418965,False
2019-01-09 11:00:00,100.372,42.06333333,448.3333333,2,0.258819045102521,-0.9659258262890682,96.884,90.08,356.883,3.33,0.0,0.0,2.5392369943330477,False
2019-01-09 12:00:00,96.033,39.93416667,491.575,2,1.2246467991473532e-16,-1.0,100.372,96.884,385.351,3.01,0.0,0.0,2.5641798306825083,False
2019-01-09 13:00:00,99.333,31.97416667,475.8083333,2,-0.2588190451025208,-0.9659258262890683,96.033,100.372,400.277,0.0,0.0,0.0,2.792901839924352,False
2019-01-09 14:00:00,95.561,38.34833333,398.8833333,2,-0.4999999999999997,-0.8660254037844388,99.333,96.033,381.394,0.0,0.0,0.0,2.821973947420524,False
2019-01-09 15:00:00,98.777,32.9075,281.725,2,-0.7071067811865471,-0.7071067811865479,95.561,99.333,385.3,0.0,0.0,0.0,2.8613910290879727,False
2019-01-09 16:00:00,96.83,35.98083333,127.3316667,2,-0.8660254037844385,-0.5000000000000004,98.777,95.561,384.085,0.0,0.0,0.0,2.8355635214011694,False
2019-01-09 17:00:00,97.428,47.32583333,11.32983333,2,-0.9659258262890683,-0.25881904510252063,96.83,98.777,356.247,0.5058333299999997,0.0,0.0,2.740463609219106,False
2019-01-09 18:00:00,100.579,55.57333333,1.04525,2,-1.0,-1.8369701987210297e-16,97.428,96.83,290.176,2.0991666700000007,0.0,0.0,2.63194879013817,False
2019-01-09 19:00:00,95.166,49.6425,1.181583333,2,-0.9659258262890684,0.2588190451025203,100.579,97.428,161.909,2.5691666699999995,0.0,0.0,2.597553058498441,False
2019-01-09 20:00:00,98.467,50.54416667,0.9024166667,2,-0.8660254037844386,0.5000000000000001,95.166,100.579,122.904,3.1791666700000007,0.0,0.0,2.551071451720057,False
2019-01-09 21:00:00,94.335,57.3775,1.881083333,2,-0.7071067811865477,0.7071067811865474,98.467,95.166,108.215,3.919166669999999,0.0,0.0,2.4916201743988866,False
2019-01-09 22:00:00,94.365,60.74333333,2.529666667,2,-0.5000000000000004,0.8660254037844384,94.335,98.467,112.934,4.293333329999999,0.0,0.0,2.4601584803835443,False
2019-01-09 23:00:00,96.01,60.60333333,2.584916667,2,-0.25881904510252157,0.9659258262890681,94.365,94.335,104.55,4.293333329999999,0.0,0.0,2.4601584803835443,False
2019-01-10 00:00:00,117.733,67.51583333,4.209666667,3,0.0,1.0,96.01,94.365,92.786,5.3025,0.0,0.0,2.370010069308835,False
2019-01-10 01:00:00,108.075,75.83916667,3.12725,3,0.25881904510252074,0.9659258262890683,117.733,96.01,95.523,6.475,0.0,0.0,2.2539199210127645,False
2019-01-10 02:00:00,112.416,68.2075,3.425333333,3,0.49999999999999994,0.8660254037844387,108.075,117.733,94.492,5.900833329999999,0.0,0.0,2.312452912522456,False
2019-01-10 03:00:00,106.732,67.065,2.70725,3,0.7071067811865476,0.7071067811865476,112.416,108.075,95.661,6.129166667,0.0,0.0,2.2895842807830245,False
2019-01-10 04:00:00,111.404,64.9425,2.875916667,3,0.8660254037844386,0.5000000000000001,106.732,112.416,95.922,6.115,0.0,0.0,2.2910184566225804,False
2019-01-10 05:00:00,109.771,61.87083333,2.882666667,3,0.9659258262890683,0.25881904510252074,111.404,106.732,93.947,6.199166667,0.0,0.0,2.282467416040934,False
2019-01-10 06:00:00,128.371,58.36333333,2.273333333,3,1.0,6.123233995736766e-17,109.771,111.404,98.421,6.2875,0.0,0.0,2.2734137156937657,False
2019-01-10 07:00:00,411.236,58.15416667,2.855333333,3,0.9659258262890683,-0.25881904510252063,128.371,109.771,93.798,6.771666667,0.0,0.0,2.2222784615707,False
2019-01-10 08:00:00,362.104,56.36416667,67.63833333,3,0.8660254037844387,-0.4999999999999998,411.236,128.371,97.493,6.750833332999999,0.0,0.0,2.224533457411927,False
2019-01-10 09:00:00,390.479,53.02166667,217.1416667,3,0.7071067811865476,-0.7071067811865475,362.104,411.236,90.08,6.486666667,0.0,0.0,2.2526943233455423,False
2019-01-10 10:00:00,453.085,51.32083333,353.4416667,3,0.49999999999999994,-0.8660254037844387,390.479,362.104,96.884,6.5033333330000005,0.0,0.0,2.250940859876807,False
2019-01-10 11:00:00,477.216,50.67333333,448.6166667,3,0.258819045102521,-0.9659258262890682,453.085,390.479,100.372,6.143333332999999,0.0,0.0,2.2881480452300944,False
2019-01-10 12:00:00,488.286,52.33666667,489.5916667,3,1.2246467991473532e-16,-1.0,477.216,453.085,96.033,5.46666667,0.0,0.0,2.354544831608301,False
2019-01-10 13:00:00,504.785,51.00833333,474.2,3,-0.2588190451025208,-0.9659258262890683,488.286,477.216,99.333,4.3149999999999995,0.0,0.0,2.4583059679908215,False
2019-01-10 14:00:00,552.529,48.06416667,403.2666667,3,-0.4999999999999997,-0.8660254037844388,504.785,488.286,95.561,2.6941666699999995,0.0,0.0,2.588202535313093,False
2019-01-10 15:00:00,515.127,44.9625,284.475,3,-0.7071067811865471,-0.7071067811865479,552.529,504.785,98.777,1.8975000000000009,0.0,0.0,2.646352086631994,False
2019-01-10 16:00:00,557.823,44.32833333,136.0691667,3,-0.8660254037844385,-0.5000000000000004,515.127,552.529,96.83,1.4583333300000003,0.0,0.0,2.6770180920837077,False
2019-01-10 17:00:00,528.095,48.53416667,14.25733333,3,-0.9659258262890683,-0.25881904510252063,557.823,515.127,97.428,2.2333333300000007,0.0,0.0,2.622250211541008,False
2019-01-10 18:00:00,455.599,48.04166667,1.077666667,3,-1.0,-1.8369701987210297e-16,528.095,557.823,100.579,2.8324999999999996,0.0,0.0,2.5777516723754075,False
2019-01-10 19:00:00,233.274,47.82583333,1.073166667,3,-0.9659258262890684,0.2588190451025203,455.599,528.095,95.166,3.71083333,0.0,0.0,2.508718115746091,False
2019-01-10 20:00:00,148.676,47.0425,1.267,3,-0.8660254037844386,0.5000000000000001,233.274,455.599,98.467,4.47833333,0.0,0.0,2.4442293210184287,False
2019-01-10 21:00:00,123.322,48.42833333,1.306416667,3,-0.7071067811865477,0.7071067811865474,148.676,233.274,94.335,5.249166669999999,0.0,0.0,2.3749832706389915,False
2019-01-10 22:00:00,109.196,47.89916667,1.101,3,-0.5000000000000004,0.8660254037844384,123.322,148.676,94.365,5.5725,0.0,0.0,2.3444465470889635,False
2019-01-10 23:00:00,109.2,49.46083333,1.105333333,3,-0.25881904510252157,0.9659258262890681,109.196,123.322,96.01,6.199999999999999,0.0,0.0,2.2823823856765264,False
2019-01-11 00:00:00,107.932,50.58833333,1.094,4,0.0,1.0,109.2,109.196,117.733,6.881666666999999,0.0,0.0,2.2102870388111233,False
2019-01-11 01:00:00,105.032,50.95083333,0.7618333333,4,0.25881904510252074,0.9659258262890683,107.932,109.2,108.075,7.708333333000001,0.0,0.0,2.1152509944167477,False
2019-01-11 02:00:00,105.237,49.84583333,1.355166667,4,0.49999999999999994,0.8660254037844387,105.032,107.932,112.416,8.174166667,0.0,0.0,2.057430226985928,False
2019-01-11 03:00:00,104.117,50.40416667,0.9488333333,4,0.7071067811865476,0.7071067811865476,105.237,105.032,106.732,8.730916666999999,0.0,0.0,1.9836301945996688,False
2019-01-11 04:00:00,107.839,51.57583333,1.158833333,4,0.8660254037844386,0.5000000000000001,104.117,105.237,111.404,9.202,0.0,0.0,1.9166284512739242,False
2019-01-11 05:00:00,104.101,52.13916667,1.0135,4,0.9659258262890683,0.25881904510252074,107.839,104.117,109.771,9.558666667,0.0,0.0,1.8627355579723015,False
2019-01-11 06:00:00,230.904,52.85916667,1.075916667,4,1.0,6.123233995736766e-17,104.101,107.839,128.371,9.864583332999999,0.0,0.0,1.8140779922380799,False
2019-01-11 07:00:00,203.026,53.01583333,2.54625,4,0.9659258262890683,-0.25881904510252063,230.904,104.101,411.236,10.123833333,0.0,0.0,1.7709046219325246,False
2019-01-11 08:00:00,190.582,51.63166667,69.33583333,4,0.8660254037844387,-0.4999999999999998,203.026,230.904,362.104,10.040916667000001,0.0,0.0,1.7849166660604157,False
2019-01-11 09:00:00,173.741,47.98833333,220.7083333,4,0.7071067811865476,-0.7071067811865475,190.582,203.026,390.479,9.402583332999999,0.0,0.0,1.8866781583189807,False
2019-01-11 10:00:00,126.112,47.04666667,356.9916667,4,0.49999999999999994,-0.8660254037844387,173.741,190.582,453.085,8.989583332999999,0.0,0.0,1.94739713822444,False
2019-01-11 11:00:00,130.169,47.70583333,452.0833333,4,0.258819045102521,-0.9659258262890682,126.112,173.741,477.216,8.106666666999999,0.0,0.0,2.0660185213054656,False
2019-01-11 12:00:00,127.005,42.2125,494.9416667,4,1.2246467991473532e-16,-1.0,130.169,126.112,488.286,6.630000000000001,0.0,0.0,2.2375130962503307,False
2019-01-11 13:00:00,128.443,37.98416667,479.9166667,4,-0.2588190451025208,-0.9659258262890683,127.005,130.169,504.785,5.79833333,0.0,0.0,2.3225511059616673,False
2019-01-11 14:00:00,127.916,33.71,408.1,4,-0.4999999999999997,-0.8660254037844388,128.443,127.005,552.529,5.15666667,0.0,0.0,2.3835504515097417,False
2019-01-11 15:00:00,131.264,31.8675,287.7083333,4,-0.7071067811865471,-0.7071067811865479,127.916,128.443,515.127,4.422499999999999,0.0,0.0,2.44906355937277,False
2019-01-11 16:00:00,127.707,33.44083333,139.4775,4,-0.8660254037844385,-0.5000000000000004,131.264,127.916,557.823,4.282500000000001,0.0,0.0,2.461083450814724,False
2019-01-11 17:00:00,132.147,35.49416667,15.2715,4,-0.9659258262890683,-0.25881904510252063,127.707,131.264,528.095,5.06666667,0.0,0.0,2.3918162264171103,False
2019-01-11 18:00:00,127.093,35.88666667,1.281,4,-1.0,-1.8369701987210297e-16,132.147,127.707,455.599,5.59166667,0.0,0.0,2.3426067670232755,False
2019-01-11 19:00:00,116.256,38.06416667,1.262333333,4,-0.9659258262890684,0.2588190451025203,127.093,132.147,233.274,6.0825,0.0,0.0,2.2943008734063484,False
2019-01-11 20:00:00,110.053,38.61666667,0.9740833333,4,-0.8660254037844386,0.5000000000000001,116.256,127.093,148.676,6.454166667000001,0.0,0.0,2.256104759076585,False
2019-01-11 21:00:00,105.455,38.25583333,0.9370833333,4,-0.7071067811865477,0.7071067811865474,110.053,116.256,123.322,6.6525,0.0,0.0,2.2351089278691316,False
2019-01-11 22:00:00,107.87,38.52416667,1.020333333,4,-0.5000000000000004,0.8660254037844384,105.455,110.053,109.196,6.811666667000001,0.0,0.0,2.217934563337259,False
2019-01-11 23:00:00,103.211,43.605,1.482166667,4,-0.25881904510252157,0.9659258262890681,107.87,105.455,109.2,7.385833333000001,0.0,0.0,2.1534081348310887,False
2019-01-12 00:00:00,101.171,50.425,1.318083333,5,0.0,1.0,103.211,107.87,107.932,8.399166667,0.0,0.0,2.0282578903602118,False
2019-01-12 01:00:00,100.991,54.8625,1.301916667,5,0.25881904510252074,0.9659258262890683,101.171,103.211,105.032,9.382416667000001,0.0,0.0,1.8897302478618931,False
2019-01-12 02:00:00,98.453,57.2825,0.9163333333,5,0.49999999999999994,0.8660254037844387,100.991,101.171,105.237,9.575666667,0.0,0.0,1.8600928639969188,False
2019-01-12 03:00:00,98.938,58.955,1.766083333,5,0.7071067811865476,0.7071067811865476,98.453,100.991,104.117,9.780833333,0.0,0.0,1.8276359214088935,False
2019-01-12 04:00:00,101.973,59.0975,1.085,5,0.8660254037844386,0.5000000000000001,98.938,98.453,107.839,10.043416666999999,0.0,0.0,1.7844970504221542,False
2019-01-12 05:00:00,97.535,59.21416667,1.426666667,5,0.9659258262890683,0.25881904510252074,101.973,98.938,104.101,10.231416667000001,0.0,0.0,1.7524265274973825,False
2019-01-12 06:00:00,98.664,60.34583333,1.576833333,5,1.0,6.123233995736766e-17,97.535,101.973,230.904,10.506333333,0.0,0.0,1.7035959136446093,False
2019-01-12 07:00:00,104.107,60.555,3.195583333,5,0.9659258262890683,-0.25881904510252063,98.664,97.535,203.026,10.489083333,0.0,0.0,1.7067309735746503,False
2019-01-12 08:00:00,99.225,58.35666667,71.04916667,5,0.8660254037844387,-0.4999999999999998,104.107,98.664,190.582,10.044666667000001,0.0,0.0,1.7842871765555652,False
2019-01-12 09:00:00,97.973,56.38833333,223.5583333,5,0.7071067811865476,-0.7071067811865475,99.225,104.107,173.741,9.726416666999999,0.0,0.0,1.8363476958640563,False
2019-01-12 10:00:00,106.693,54.88666667,359.725,5,0.49999999999999994,-0.8660254037844387,97.973,99.225,126.112,8.981666666999999,0.0,0.0,1.9485257728982868,False
2019-01-12 11:00:00,100.643,51.3325,457.4083333,5,0.258819045102521,-0.9659258262890682,106.693,97.973,130.169,7.761666667,0.0,0.0,2.108798058050352,False
2019-01-12 12:00:00,100.291,46.8525,500.4083333,5,1.2246467991473532e-16,-1.0,100.643,106.693,127.005,6.625,0.0,0.0,2.2380465718564744,False
2019-01-12 13:00:00,104.048,43.18,485.225,5,-0.2588190451025208,-0.9659258262890683,100.291,100.643,128.443,5.17416667,0.0,0.0,2.381935252911736,False
2019-01-12 14:00:00,101.538,39.04083333,414.85,5,-0.4999999999999997,-0.8660254037844388,104.048,100.291,127.916,4.27,0.0,0.0,2.462149662665384,False
2019-01-12 15:00:00,100.185,32.635,295.775,5,-0.7071067811865471,-0.7071067811865479,101.538,104.048,131.264,3.3383333299999993,0.0,0.0,2.538579056550337,False
2019-01-12 16:00:00,106.279,41.6625,143.2416667,5,-0.8660254037844385,-0.5000000000000004,100.185,101.538,127.707,3.3991666699999996,0.0,0.0,2.533762949072045,False
2019-01-12 17:00:00,98.598,42.04333333,16.54025,5,-0.9659258262890683,-0.25881904510252063,106.279,100.185,132.147,4.02416667,0.0,0.0,2.482890730019817,False
2019-01-12 18:00:00,99.106,44.3475,1.273833333,5,-1.0,-1.8369701987210297e-16,98.598,106.279,127.093,4.633333329999999,0.0,0.0,2.4306850959146167,False
2019-01-12 19:00:00,100.145,50.39416667,1.084666667,5,-0.9659258262890684,0.2588190451025203,99.106,98.598,116.256,5.418333329999999,0.0,0.0,2.359122944269314,False
2019-01-12 20:00:00,103.989,50.21833333,1.3755,5,-0.8660254037844386,0.5000000000000001,100.145,99.106,110.053,5.5425,0.0,0.0,2.3473194243342164,False
2019-01-12 21:00:00,97.191,49.61083333,1.331666667,5,-0.7071067811865477,0.7071067811865474,103.989,100.145,105.455,5.78916667,0.0,0.0,2.323449247846904,False
2019-01-12 22:00:00,99.225,50.2125,1.087083333,5,-0.5000000000000004,0.8660254037844384,97.191,103.989,107.87,5.965,0.0,0.0,2.3060789822483017,False
2019-01-12 23:00:00,100.029,51.51833333,1.375666667,5,-0.25881904510252157,0.9659258262890681,99.225,97.191,103.211,6.102499999999999,0.0,0.0,2.292282199998149,False
2019-01-13 00:00:00,99.828,55.18083333,0.9764166667,6,0.0,1.0,100.029,99.225,101.171,6.410833332999999,0.0,0.0,2.2606339890821285,False
