Date_start,Power_kW,Year,Month,Day,Hour,temp_C,HR,solarRad_W/m2,Weekday,Is_Weekend,Hour_sin,Hour_cos,Power_kW_lag_1h,Power_kW_lag_2h,Power_kW_lag_24h,HDH,CDH,HDH_squared,CDH_squared,CDH_Humidity,log_temp,temp_squared,holiday
2018-11-26 22:00:00,105.0985,2018,11,26,22,13.299166666666666,56.86833333333333,3.13625,0,0,-0.5000000000000004,0.8660254037844384,123.0030455,147.8312005,97.920775,2.7008333333333336,0.0,7.294500694444446,0.0,0.0,2.5877013766230945,13.299166666666666,False
2018-11-26 23:00:00,102.125152,2018,11,26,23,13.048333333333334,54.69916666666666,3.1086666666666667,0,0,-0.25881904510252157,0.9659258262890681,105.0985,123.0030455,95.8601015,2.951666666666666,0.0,8.712336111111108,0.0,0.0,2.5686604116917677,13.048333333333334,False
2018-11-27 00:00:00,102.7432885,2018,11,27,0,12.685833333333331,54.7225,2.9265000000000003,1,0,0.0,1.0,102.125152,105.0985,93.6488815,3.3141666666666687,0.0,10.983700694444458,0.0,0.0,2.540485885283162,12.685833333333331,False
2018-11-27 01:00:00,99.7314845,2018,11,27,1,12.394166666666663,52.8675,3.143416666666667,1,0,0.25881904510252074,0.9659258262890683,102.7432885,102.125152,100.7330885,3.6058333333333366,0.0,13.002034027777801,0.0,0.0,2.517225931816506,12.394166666666663,False
2018-11-27 02:00:00,102.468197,2018,11,27,2,12.083333333333334,52.27166666666667,2.8825000000000003,1,0,0.49999999999999994,0.8660254037844387,99.7314845,102.7432885,93.746551,3.916666666666666,0.0,15.340277777777773,0.0,0.0,2.4918270926325743,12.083333333333334,False
2018-11-27 03:00:00,99.2507845,2018,11,27,3,11.69,51.895,2.8365,1,0,0.7071067811865476,0.7071067811865476,102.468197,99.7314845,94.5464795,4.3100000000000005,0.0,18.576100000000004,0.0,0.0,2.458733775483977,11.69,False
2018-11-27 04:00:00,99.421433,2018,11,27,4,11.453333333333331,51.42666666666667,2.889583333333333,1,0,0.8660254037844386,0.5000000000000001,99.2507845,102.468197,96.816039,4.546666666666669,0.0,20.672177777777797,0.0,0.0,2.438280808447945,11.453333333333331,False
2018-11-27 05:00:00,100.9952885,2018,11,27,5,11.254166666666668,51.565,2.9148333333333336,1,0,0.9659258262890683,0.25881904510252074,99.421433,99.2507845,93.8446575,4.745833333333332,0.0,22.52293402777776,0.0,0.0,2.4207384304506245,11.254166666666668,False
2018-11-27 06:00:00,108.736525,2018,11,27,6,11.155,51.99583333333334,2.90575,1,0,1.0,6.123233995736766e-17,100.9952885,99.421433,98.729225,4.845000000000001,0.0,23.474025000000005,0.0,0.0,2.4118878278844957,11.155,False
2018-11-27 07:00:00,147.9697295,2018,11,27,7,10.9275,52.99666666666667,9.117583333333334,1,0,0.9659258262890683,-0.25881904510252063,108.736525,100.9952885,143.263895,5.0725,0.0,25.730256249999996,0.0,0.0,2.3912825477553326,10.9275,False
2018-11-27 08:00:00,200.5757895,2018,11,27,8,11.038333333333334,53.13,57.54416666666666,1,0,0.8660254037844387,-0.4999999999999998,147.9697295,108.736525,241.783797,4.961666666666666,0.0,24.618136111111106,0.0,0.0,2.401374063268833,11.038333333333334,False
2018-11-27 09:00:00,320.463025,2018,11,27,9,11.330833333333333,53.32083333333333,186.85833333333332,1,0,0.7071067811865476,-0.7071067811865475,200.5757895,147.9697295,317.3675355,4.669166666666667,0.0,21.801117361111118,0.0,0.0,2.427527623379594,11.330833333333333,False
2018-11-27 10:00:00,309.10321,2018,11,27,10,11.969166666666666,52.44,263.18333333333334,1,0,0.49999999999999994,-0.8660254037844387,320.463025,200.5757895,273.335197,4.030833333333334,0.0,16.247617361111114,0.0,0.0,2.482333898655731,11.969166666666666,False
2018-11-27 11:00:00,300.71281,2018,11,27,11,12.050833333333337,54.46083333333333,228.89166666666665,1,0,0.258819045102521,-0.9659258262890682,309.10321,320.463025,311.3019755,3.949166666666663,0.0,15.595917361111084,0.0,0.0,2.4891338138387007,12.050833333333337,False
2018-11-27 12:00:00,319.4651355,2018,11,27,12,13.105,52.95166666666666,394.8333333333333,1,0,1.2246467991473532e-16,-1.0,300.71281,309.10321,287.8119145,2.8949999999999996,0.0,8.381024999999998,0.0,0.0,2.5729938367753697,13.105,False
2018-11-27 13:00:00,313.9449515,2018,11,27,13,13.685,54.38583333333333,302.375,1,0,-0.2588190451025208,-0.9659258262890683,319.4651355,300.71281,304.7832465,2.3149999999999995,0.0,5.359224999999998,0.0,0.0,2.6163003424926425,13.685,False
2018-11-27 14:00:00,309.973277,2018,11,27,14,14.603333333333332,53.48166666666666,290.2916666666667,1,0,-0.4999999999999997,-0.8660254037844388,313.9449515,319.4651355,312.5229535,1.3966666666666683,0.0,1.9506777777777822,0.0,0.0,2.6812498131576974,14.603333333333332,False
2018-11-27 15:00:00,310.0477855,2018,11,27,15,15.190833333333332,52.10416666666666,176.8166666666667,1,0,-0.7071067811865471,-0.7071067811865479,309.973277,313.9449515,311.2547795,0.8091666666666679,0.0,0.6547506944444464,0.0,0.0,2.7206921757568296,15.190833333333332,False
2018-11-27 16:00:00,323.22268,2018,11,27,16,14.680833333333332,54.98416666666666,44.32,1,0,-0.8660254037844385,-0.5000000000000004,310.0477855,309.973277,287.0908645,1.3191666666666677,0.0,1.7402006944444472,0.0,0.0,2.6865427881510486,14.680833333333332,False
2018-11-27 17:00:00,273.8624375,2018,11,27,17,14.485,55.93333333333334,4.84375,1,0,-0.9659258262890683,-0.25881904510252063,323.22268,310.0477855,263.3731265,1.5150000000000006,0.0,2.2952250000000016,0.0,0.0,2.6731136312213137,14.485,False
2018-11-27 18:00:00,233.6055605,2018,11,27,18,14.394166666666663,56.26,3.37575,1,0,-1.0,-1.8369701987210297e-16,273.8624375,323.22268,224.7117365,1.6058333333333366,0.0,2.578700694444455,0.0,0.0,2.6668230319171924,14.394166666666663,False
2018-11-27 19:00:00,187.5387685,2018,11,27,19,14.15,53.67916666666667,3.3480000000000003,1,0,-0.9659258262890684,0.2588190451025203,233.6055605,273.8624375,186.7045355,1.8499999999999996,0.0,3.4224999999999985,0.0,0.0,2.649714624089247,14.15,False
2018-11-27 20:00:00,158.3192005,2018,11,27,20,13.8725,53.72083333333333,3.1725833333333333,1,0,-0.8660254037844386,0.5000000000000001,187.5387685,233.6055605,147.8312005,2.1274999999999995,0.0,4.526256249999998,0.0,0.0,2.6299084632179195,13.8725,False
2018-11-27 21:00:00,112.1269895,2018,11,27,21,13.665833333333332,54.06583333333333,2.958,1,0,-0.7071067811865477,0.7071067811865474,158.3192005,187.5387685,123.0030455,2.3341666666666683,0.0,5.448334027777785,0.0,0.0,2.614898800567354,13.665833333333332,False
2018-11-27 22:00:00,105.250139,2018,11,27,22,13.3,55.32833333333334,2.9144166666666664,1,0,-0.5000000000000004,0.8660254037844384,112.1269895,158.3192005,105.0985,2.6999999999999993,0.0,7.2899999999999965,0.0,0.0,2.5877640352277083,13.3,False
2018-11-27 23:00:00,103.628869,2018,11,27,23,13.038333333333334,55.31333333333333,2.8360833333333333,1,0,-0.25881904510252157,0.9659258262890681,105.250139,112.1269895,102.125152,2.961666666666666,0.0,8.77146944444444,0.0,0.0,2.5678937364689345,13.038333333333334,False
2018-11-28 00:00:00,102.121656,2018,11,28,0,12.631666666666668,58.35083333333333,3.0115,2,0,0.0,1.0,103.628869,105.250139,102.7432885,3.3683333333333323,0.0,11.345669444444438,0.0,0.0,2.5362068885958826,12.631666666666668,False
2018-11-28 01:00:00,101.582835,2018,11,28,1,12.443333333333332,63.44416666666667,2.9125,2,0,0.25881904510252074,0.9659258262890683,102.121656,103.628869,99.7314845,3.5566666666666684,0.0,12.64987777777779,0.0,0.0,2.5211850042583825,12.443333333333332,False
2018-11-28 02:00:00,97.498633,2018,11,28,2,12.0425,64.2725,2.5781666666666667,2,0,0.49999999999999994,0.8660254037844387,101.582835,102.121656,102.468197,3.9574999999999996,0.0,15.661806249999996,0.0,0.0,2.4884420595222387,12.0425,False
2018-11-28 03:00:00,97.999872,2018,11,28,3,11.650833333333331,65.35916666666667,2.70275,2,0,0.7071067811865476,0.7071067811865476,97.498633,101.582835,99.2507845,4.349166666666669,0.0,18.915250694444463,0.0,0.0,2.4553777082117327,11.650833333333331,False
2018-11-28 04:00:00,99.2687015,2018,11,28,4,11.274166666666666,71.8075,2.5225,2,0,0.8660254037844386,0.5000000000000001,97.999872,97.498633,99.421433,4.725833333333334,0.0,22.33350069444445,0.0,0.0,2.4225139728272684,11.274166666666666,False
2018-11-28 05:00:00,92.3514285,2018,11,28,5,10.915833333333332,77.25833333333334,2.3240833333333333,2,0,0.9659258262890683,0.25881904510252074,99.2687015,97.999872,100.9952885,5.084166666666668,0.0,25.848750694444462,0.0,0.0,2.390214334621557,10.915833333333332,False
2018-11-28 06:00:00,108.233538,2018,11,28,6,10.868333333333332,81.5,2.388583333333333,2,0,1.0,6.123233995736766e-17,92.3514285,99.2687015,108.736525,5.131666666666668,0.0,26.334002777777787,0.0,0.0,2.385853362177056,10.868333333333332,False
2018-11-28 07:00:00,157.348842,2018,11,28,7,10.583333333333334,85.18333333333334,5.465,2,0,0.9659258262890683,-0.25881904510252063,108.233538,92.3514285,147.9697295,5.416666666666666,0.0,29.34027777777777,0.0,0.0,2.359280436670591,10.583333333333334,False
2018-11-28 08:00:00,202.7424355,2018,11,28,8,10.664166666666668,87.675,19.551666666666662,2,0,0.8660254037844387,-0.4999999999999998,157.348842,108.233538,200.5757895,5.335833333333332,0.0,28.471117361111094,0.0,0.0,2.3668892116615043,10.664166666666668,False
2018-11-28 09:00:00,329.469158,2018,11,28,9,10.751666666666669,89.09166666666665,49.25,2,0,0.7071067811865476,-0.7071067811865475,202.7424355,157.348842,320.463025,5.248333333333331,0.0,27.545002777777757,0.0,0.0,2.3750607813160953,10.751666666666669,False
2018-11-28 10:00:00,300.620166,2018,11,28,10,10.866666666666667,89.63333333333333,114.35,2,0,0.49999999999999994,-0.8660254037844387,329.469158,202.7424355,309.10321,5.133333333333333,0.0,26.351111111111106,0.0,0.0,2.3856999997045523,10.866666666666667,False
2018-11-28 11:00:00,312.0435645,2018,11,28,11,11.4575,88.23333333333333,176.625,2,0,0.258819045102521,-0.9659258262890682,300.620166,329.469158,300.71281,4.5425,0.0,20.634306250000005,0.0,0.0,2.438644537401142,11.4575,False
2018-11-28 12:00:00,334.177833,2018,11,28,12,11.678333333333333,87.75,102.46416666666666,2,0,1.2246467991473532e-16,-1.0,312.0435645,300.620166,319.4651355,4.321666666666667,0.0,18.676802777777784,0.0,0.0,2.4577352731543876,11.678333333333333,False
2018-11-28 13:00:00,293.2892725,2018,11,28,13,11.656666666666666,89.38333333333333,27.77383333333333,2,0,-0.2588190451025208,-0.9659258262890683,334.177833,312.0435645,313.9449515,4.343333333333334,0.0,18.864544444444448,0.0,0.0,2.455878262407175,11.656666666666666,False
2018-11-28 14:00:00,314.366875,2018,11,28,14,11.790833333333332,90.875,30.83833333333333,2,0,-0.4999999999999997,-0.8660254037844388,293.2892725,334.177833,309.973277,4.209166666666668,0.0,17.71708402777779,0.0,0.0,2.4673223934198605,11.790833333333332,False
2018-11-28 15:00:00,325.9995965,2018,11,28,15,11.861666666666666,91.29166666666669,26.314166666666665,2,0,-0.7071067811865471,-0.7071067811865479,314.366875,293.2892725,310.0477855,4.138333333333334,0.0,17.125802777777782,0.0,0.0,2.473311912083125,11.861666666666666,False
2018-11-28 16:00:00,288.141194,2018,11,28,16,12.004166666666668,91.48333333333332,30.383333333333336,2,0,-0.8660254037844385,-0.5000000000000004,325.9995965,314.366875,323.22268,3.995833333333332,0.0,15.966684027777765,0.0,0.0,2.4852538117425373,12.004166666666668,False
2018-11-28 17:00:00,285.4047,2018,11,28,17,12.014166666666666,91.70833333333331,4.320583333333333,2,0,-0.9659258262890683,-0.25881904510252063,288.141194,325.9995965,273.8624375,3.985833333333334,0.0,15.886867361111115,0.0,0.0,2.486086509035812,12.014166666666666,False
2018-11-28 18:00:00,233.085312,2018,11,28,18,12.079166666666666,91.86666666666667,2.707333333333333,2,0,-1.0,-1.8369701987210297e-16,285.4047,288.141194,233.6055605,3.9208333333333343,0.0,15.372934027777784,0.0,0.0,2.491482205579664,12.079166666666666,False
2018-11-28 19:00:00,197.780519,2018,11,28,19,11.996666666666668,91.94166666666666,2.77425,2,0,-0.9659258262890684,0.2588190451025203,233.085312,285.4047,187.5387685,4.003333333333332,0.0,16.026677777777767,0.0,0.0,2.4846288334228297,11.996666666666668,False
2018-11-28 20:00:00,151.1146,2018,11,28,20,11.884166666666667,92.09999999999998,2.6681666666666666,2,0,-0.8660254037844386,0.5000000000000001,197.780519,233.085312,158.3192005,4.115833333333333,0.0,16.940084027777772,0.0,0.0,2.4752069819606755,11.884166666666667,False
2018-11-28 21:00:00,115.811992,2018,11,28,21,11.7875,92.15,3.155083333333333,2,0,-0.7071067811865477,0.7071067811865474,151.1146,197.780519,112.1269895,4.2125,0.0,17.745156250000004,0.0,0.0,2.467039647959576,11.7875,False
2018-11-28 22:00:00,104.772061,2018,11,28,22,11.724166666666669,92.2,2.859666666666667,2,0,-0.5000000000000004,0.8660254037844384,115.811992,151.1146,105.250139,4.275833333333331,0.0,18.282750694444427,0.0,0.0,2.461652238601122,11.724166666666669,False
2018-11-28 23:00:00,97.880134,2018,11,28,23,11.795833333333334,92.14166666666668,2.958833333333333,2,0,-0.25881904510252157,0.9659258262890681,104.772061,115.811992,103.628869,4.204166666666666,0.0,17.675017361111102,0.0,0.0,2.4677463617699082,11.795833333333334,False
2018-11-29 00:00:00,105.7730095,2018,11,29,0,12.001666666666669,92.00833333333333,2.298833333333333,3,0,0.0,1.0,97.880134,104.772061,102.121656,3.9983333333333313,0.0,15.986669444444429,0.0,0.0,2.4850455290327207,12.001666666666669,False
2018-11-29 01:00:00,100.568995,2018,11,29,1,11.33,92.175,2.998083333333333,3,0,0.25881904510252074,0.9659258262890683,105.7730095,97.880134,101.582835,4.67,0.0,21.808899999999998,0.0,0.0,2.427454075039915,11.33,False
2018-11-29 02:00:00,100.5438675,2018,11,29,2,11.458333333333334,91.54166666666669,2.6840833333333336,3,0,0.49999999999999994,0.8660254037844387,100.568995,105.7730095,97.498633,4.541666666666666,0.0,20.626736111111107,0.0,0.0,2.438717267318626,11.458333333333334,False
2018-11-29 03:00:00,101.720053,2018,11,29,3,11.876666666666669,89.19166666666666,2.783333333333333,3,0,0.7071067811865476,0.7071067811865476,100.5438675,100.568995,97.999872,4.123333333333331,0.0,17.00187777777776,0.0,0.0,2.474575690949635,11.876666666666669,False
2018-11-29 04:00:00,101.673731,2018,11,29,4,11.9625,87.45833333333333,2.6171666666666664,3,0,0.8660254037844386,0.5000000000000001,101.720053,100.5438675,99.2687015,4.0375,0.0,16.301406249999996,0.0,0.0,2.4817767567790727,11.9625,False
2018-11-29 05:00:00,99.5483815,2018,11,29,5,11.665833333333332,81.5,2.5963333333333334,3,0,0.9659258262890683,0.25881904510252074,101.673731,101.720053,92.3514285,4.334166666666668,0.0,18.78500069444446,0.0,0.0,2.4566643416987333,11.665833333333332,False
2018-11-29 06:00:00,104.6604075,2018,11,29,6,10.985833333333334,76.40833333333333,2.38175,3,0,1.0,6.123233995736766e-17,99.5483815,101.673731,108.233538,5.014166666666666,0.0,25.141867361111107,0.0,0.0,2.3966065639818783,10.985833333333334,False
2018-11-29 07:00:00,147.3732245,2018,11,29,7,10.722500000000002,76.24166666666666,9.013166666666669,3,0,0.9659258262890683,-0.25881904510252063,104.6604075,99.5483815,157.348842,5.277499999999998,0.0,27.85200624999998,0.0,0.0,2.3723443374088986,10.722500000000002,False
2018-11-29 08:00:00,198.1941395,2018,11,29,8,10.800833333333337,75.575,86.79166666666667,3,0,0.8660254037844387,-0.4999999999999998,147.3732245,104.6604075,202.7424355,5.199166666666663,0.0,27.031334027777742,0.0,0.0,2.3796232916472837,10.800833333333337,False
2018-11-29 09:00:00,344.67938,2018,11,29,9,11.340833333333334,70.94666666666667,264.40833333333336,3,0,0.7071067811865476,-0.7071067811865475,198.1941395,147.3732245,329.469158,4.659166666666666,0.0,21.70783402777777,0.0,0.0,2.428409781784226,11.340833333333334,False
2018-11-29 10:00:00,310.2649745,2018,11,29,10,11.833333333333334,65.3875,365.2083333333333,3,0,0.49999999999999994,-0.8660254037844387,344.67938,198.1941395,300.620166,4.166666666666666,0.0,17.361111111111107,0.0,0.0,2.4709204078132605,11.833333333333334,False
2018-11-29 11:00:00,311.1877,2018,11,29,11,12.075833333333334,59.76916666666667,473.8416666666667,3,0,0.258819045102521,-0.9659258262890682,310.2649745,344.67938,312.0435645,3.9241666666666664,0.0,15.399084027777775,0.0,0.0,2.4912062102698327,12.075833333333334,False
2018-11-29 12:00:00,318.2926645,2018,11,29,12,13.001666666666669,53.07333333333333,497.85,3,0,1.2246467991473532e-16,-1.0,311.1877,310.2649745,334.177833,2.9983333333333313,0.0,8.990002777777766,0.0,0.0,2.565077554372167,13.001666666666669,False
2018-11-29 13:00:00,324.3717715,2018,11,29,13,13.093333333333334,50.990833333333335,466.5083333333334,3,0,-0.2588190451025208,-0.9659258262890683,318.2926645,311.1877,293.2892725,2.9066666666666663,0.0,8.448711111111109,0.0,0.0,2.5721031948181556,13.093333333333334,False
2018-11-29 14:00:00,341.876025,2018,11,29,14,13.411666666666669,47.08083333333334,381.5916666666667,3,0,-0.4999999999999997,-0.8660254037844388,324.3717715,318.2926645,314.366875,2.588333333333331,0.0,6.699469444444433,0.0,0.0,2.5961249749299866,13.411666666666669,False
2018-11-29 15:00:00,337.6443355,2018,11,29,15,13.145833333333334,41.37166666666666,249.73333333333332,3,0,-0.7071067811865471,-0.7071067811865479,341.876025,324.3717715,325.9995965,2.854166666666666,0.0,8.146267361111107,0.0,0.0,2.5761048516333225,13.145833333333334,False
2018-11-29 16:00:00,301.342964,2018,11,29,16,12.335,46.123333333333335,95.43083333333334,3,0,-0.8660254037844385,-0.5000000000000004,337.6443355,341.876025,288.141194,3.664999999999999,0.0,13.432224999999994,0.0,0.0,2.51244074998132,12.335,False
2018-11-29 17:00:00,269.9058395,2018,11,29,17,11.099166666666669,58.1875,5.832416666666667,3,0,-0.9659258262890683,-0.25881904510252063,301.342964,337.6443355,285.4047,4.900833333333331,0.0,24.01816736111109,0.0,0.0,2.406870030424939,11.099166666666669,False
2018-11-29 18:00:00,239.1331735,2018,11,29,18,10.485,64.7075,2.40025,3,0,-1.0,-1.8369701987210297e-16,269.9058395,301.342964,233.085312,5.515000000000001,0.0,30.415225000000007,0.0,0.0,2.3499456643538834,10.485,False
2018-11-29 19:00:00,198.552261,2018,11,29,19,10.185833333333331,64.76333333333334,2.328583333333333,3,0,-0.9659258262890684,0.2588190451025203,239.1331735,269.9058395,197.780519,5.814166666666669,0.0,33.8045340277778,0.0,0.0,2.320997866001171,10.185833333333331,False
2018-11-29 20:00:00,166.6571605,2018,11,29,20,9.895833333333334,63.72583333333333,2.2851666666666666,3,0,-0.8660254037844386,0.5000000000000001,198.552261,239.1331735,151.1146,6.104166666666666,0.0,37.260850694444436,0.0,0.0,2.29211379312675,9.895833333333334,False
2018-11-29 21:00:00,122.6717995,2018,11,29,21,9.834166666666668,59.15833333333333,2.14925,3,0,-0.7071067811865477,0.7071067811865474,166.6571605,198.552261,115.811992,6.165833333333332,0.0,38.01750069444442,0.0,0.0,2.2858627168496573,9.834166666666668,False
2018-11-29 22:00:00,111.474767,2018,11,29,22,9.7825,48.89416666666667,2.181416666666667,3,0,-0.5000000000000004,0.8660254037844384,122.6717995,166.6571605,104.772061,6.217499999999999,0.0,38.65730624999999,0.0,0.0,2.2805950751024304,9.7825,False
2018-11-29 23:00:00,102.8223855,2018,11,29,23,9.619166666666668,47.29583333333333,2.30625,3,0,-0.25881904510252157,0.9659258262890681,111.474767,122.6717995,97.880134,6.380833333333332,0.0,40.715034027777754,0.0,0.0,2.2637576358388207,9.619166666666668,False
2018-11-30 00:00:00,105.802944,2018,11,30,0,9.309166666666668,48.04750000000001,2.363833333333333,4,0,0.0,1.0,102.8223855,111.474767,105.7730095,6.690833333333332,0.0,44.76725069444443,0.0,0.0,2.2309995777947567,9.309166666666668,False
2018-11-30 01:00:00,102.8215115,2018,11,30,1,9.109166666666669,47.7175,2.327,4,0,0.25881904510252074,0.9659258262890683,105.802944,102.8223855,100.568995,6.890833333333331,0.0,47.48358402777775,0.0,0.0,2.209281232517744,9.109166666666669,False
2018-11-30 02:00:00,100.37016,2018,11,30,2,8.880833333333333,47.8475,2.3848333333333334,4,0,0.49999999999999994,0.8660254037844387,102.8215115,105.802944,100.5438675,7.119166666666667,0.0,50.68253402777778,0.0,0.0,2.1838953964448646,8.880833333333333,False
2018-11-30 03:00:00,99.375111,2018,11,30,3,8.75,48.42583333333334,2.1884166666666665,4,0,0.7071067811865476,0.7071067811865476,100.37016,102.8215115,101.720053,7.25,0.0,52.5625,0.0,0.0,2.169053700369523,8.75,False
2018-11-30 04:00:00,97.1343935,2018,11,30,4,8.477500000000001,50.13916666666666,2.3084166666666666,4,0,0.8660254037844386,0.5000000000000001,99.375111,100.37016,101.673731,7.522499999999999,0.0,56.588006249999985,0.0,0.0,2.1374155950176568,8.477500000000001,False
2018-11-30 05:00:00,99.279408,2018,11,30,5,8.173333333333334,51.24666666666667,2.151666666666667,4,0,0.9659258262890683,0.25881904510252074,97.1343935,99.375111,99.5483815,7.826666666666666,0.0,61.2567111111111,0.0,0.0,2.100876822399901,8.173333333333334,False
2018-11-30 06:00:00,107.8697355,2018,11,30,6,8.540833333333333,47.795,2.3314166666666667,4,0,1.0,6.123233995736766e-17,99.279408,97.1343935,104.6604075,7.4591666666666665,0.0,55.639167361111106,0.0,0.0,2.144858583055471,8.540833333333333,False
2018-11-30 07:00:00,141.4885825,2018,11,30,7,7.9725,51.105,10.584083333333334,4,0,0.9659258262890683,-0.25881904510252063,107.8697355,99.279408,147.3732245,8.0275,0.0,64.44075624999999,0.0,0.0,2.0759981199020756,7.9725,False
2018-11-30 08:00:00,195.145409,2018,11,30,8,8.375833333333333,49.34666666666666,119.08083333333332,4,0,0.8660254037844387,-0.4999999999999998,141.4885825,107.8697355,198.1941395,7.624166666666667,0.0,58.12791736111112,0.0,0.0,2.125350575248648,8.375833333333333,False
2018-11-30 09:00:00,314.7529645,2018,11,30,9,9.5825,43.6,271.125,4,0,0.7071067811865476,-0.7071067811865475,195.145409,141.4885825,344.67938,6.4175,0.0,41.184306250000006,0.0,0.0,2.259938518272573,9.5825,False
2018-11-30 10:00:00,290.0663975,2018,11,30,10,10.345,41.950833333333335,399.525,4,0,0.49999999999999994,-0.8660254037844387,314.7529645,195.145409,310.2649745,5.654999999999999,0.0,31.979024999999993,0.0,0.0,2.3365033111975064,10.345,False
2018-11-30 11:00:00,289.314539,2018,11,30,11,10.766666666666666,36.585,481.35833333333335,4,0,0.258819045102521,-0.9659258262890682,290.0663975,314.7529645,311.1877,5.233333333333334,0.0,27.38777777777779,0.0,0.0,2.376454941560501,10.766666666666666,False
2018-11-30 12:00:00,297.596563,2018,11,30,12,11.275,34.954166666666666,506.8,4,0,1.2246467991473532e-16,-1.0,289.314539,290.0663975,318.2926645,4.725,0.0,22.325624999999995,0.0,0.0,2.422587885388742,11.275,False
2018-11-30 13:00:00,297.105375,2018,11,30,13,11.7975,32.163333333333334,473.5,4,0,-0.2588190451025208,-0.9659258262890683,297.596563,289.314539,324.3717715,4.202500000000001,0.0,17.661006250000003,0.0,0.0,2.4678876446184055,11.7975,False
2018-11-30 14:00:00,294.928678,2018,11,30,14,12.9875,31.49833333333333,381.76666666666665,4,0,-0.4999999999999997,-0.8660254037844388,297.105375,297.596563,341.876025,3.0124999999999993,0.0,9.075156249999996,0.0,0.0,2.5639873564253457,12.9875,False
2018-11-30 15:00:00,302.419295,2018,11,30,15,13.12,32.73583333333333,242.95,4,0,-0.7071067811865471,-0.7071067811865479,294.928678,297.105375,337.6443355,2.880000000000001,0.0,8.294400000000005,0.0,0.0,2.574137783515943,13.12,False
2018-11-30 16:00:00,275.233525,2018,11,30,16,12.503333333333332,37.2775,93.33583333333333,4,0,-0.8660254037844385,-0.5000000000000004,302.419295,294.928678,301.342964,3.496666666666668,0.0,12.226677777777786,0.0,0.0,2.5259952754256862,12.503333333333332,False
2018-11-30 17:00:00,250.721758,2018,11,30,17,11.152499999999998,45.99,5.864416666666667,4,0,-0.9659258262890683,-0.25881904510252063,275.233525,302.419295,269.9058395,4.847500000000002,0.0,23.49825625000002,0.0,0.0,2.4116636880202824,11.152499999999998,False
2018-11-30 18:00:00,207.668081,2018,11,30,18,10.310833333333331,51.4875,2.451,4,0,-1.0,-1.8369701987210297e-16,250.721758,275.233525,239.1331735,5.689166666666669,0.0,32.36661736111113,0.0,0.0,2.3331951224378837,10.310833333333331,False
2018-11-30 19:00:00,176.717556,2018,11,30,19,9.815833333333332,52.45666666666667,2.36825,4,0,-0.9659258262890684,0.2588190451025203,207.668081,250.721758,198.552261,6.184166666666668,0.0,38.24391736111113,0.0,0.0,2.2839967281826925,9.815833333333332,False
2018-11-30 20:00:00,145.5028645,2018,11,30,20,9.545833333333333,50.79166666666666,2.1561666666666666,4,0,-0.8660254037844386,0.5000000000000001,176.717556,207.668081,166.6571605,6.4541666666666675,0.0,41.65626736111112,0.0,0.0,2.256104759111504,9.545833333333333,False
2018-11-30 21:00:00,121.122416,2018,11,30,21,9.385833333333332,49.91,2.232416666666667,4,0,-0.7071067811865477,0.7071067811865474,145.5028645,176.717556,122.6717995,6.614166666666668,0.0,43.74720069444446,0.0,0.0,2.239201460271605,9.385833333333332,False
2018-11-30 22:00:00,106.1497035,2018,11,30,22,9.348333333333334,52.08833333333333,2.1515,4,0,-0.5000000000000004,0.8660254037844384,121.122416,145.5028645,111.474767,6.6516666666666655,0.0,44.244669444444426,0.0,0.0,2.2351980742921906,9.348333333333334,False
2018-11-30 23:00:00,100.09485,2018,11,30,23,8.931666666666667,57.560833333333335,2.0915833333333333,4,0,-0.25881904510252157,0.9659258262890681,106.1497035,121.122416,102.8223855,7.068333333333333,0.0,49.96133611111111,0.0,0.0,2.189603014278704,8.931666666666667,False
2018-12-01 00:00:00,102.3097845,2018,12,1,0,8.915000000000001,59.8975,2.214,5,1,0.0,1.0,100.09485,106.1497035,105.802944,7.084999999999999,0.0,50.19722499999999,0.0,0.0,2.187735251315104,8.915000000000001,True
2018-12-01 01:00:00,98.4952115,2018,12,1,1,8.890833333333333,59.49416666666667,2.1609166666666666,5,1,0.25881904510252074,0.9659258262890683,102.3097845,100.09485,102.8215115,7.109166666666667,0.0,50.540250694444445,0.0,0.0,2.1850207834153696,8.890833333333333,True
2018-12-01 02:00:00,98.581519,2018,12,1,2,9.249166666666666,51.34,2.146916666666667,5,1,0.49999999999999994,0.8660254037844387,98.4952115,102.3097845,100.37016,6.750833333333334,0.0,45.573750694444456,0.0,0.0,2.224533457375888,9.249166666666666,True
2018-12-01 03:00:00,95.931988,2018,12,1,3,8.788333333333334,55.689166666666665,2.045333333333333,5,1,0.7071067811865476,0.7071067811865476,98.581519,98.4952115,99.375111,7.211666666666666,0.0,52.0081361111111,0.0,0.0,2.1734250843143235,8.788333333333334,True
2018-12-01 04:00:00,96.7354125,2018,12,1,4,8.5,54.63666666666666,2.1283333333333334,5,1,0.8660254037844386,0.5000000000000001,95.931988,98.581519,97.1343935,7.5,0.0,56.25,0.0,0.0,2.1400661634962708,8.5,True
2018-12-01 05:00:00,96.335339,2018,12,1,5,8.633333333333333,50.333333333333336,2.1838333333333333,5,1,0.9659258262890683,0.25881904510252074,96.7354125,95.931988,99.279408,7.366666666666667,0.0,54.26777777777779,0.0,0.0,2.1556306800373823,8.633333333333333,True
