Date_start,Power_kW,Year,Month,Day,Hour,temp_C,HR,windSpeed_m/s,windGust_m/s,pres_mbar,solarRad_W/m2,rain_mm/h,rain_day
2018-01-15 04:00:00,93.7218605,2018.0,1.0,15.0,4.0,7.129166666666666,65.89916666666666,0.0,0.0,1026.0,0.6555833333333333,0.0,0.0
2018-01-15 05:00:00,91.1898825,2018.0,1.0,15.0,5.0,6.823666666666667,67.63166666666667,0.0,0.0,1026.3333333333333,0.8057500000000001,0.0,0.0
2018-01-15 06:00:00,97.5821,2018.0,1.0,15.0,6.0,5.953499999999999,78.49166666666666,0.0,0.0,1027.0833333333333,0.7296666666666667,0.0,0.0
2018-01-15 07:00:00,132.9815035,2018.0,1.0,15.0,7.0,5.543833333333333,78.71666666666667,0.0,0.0,1028.0833333333333,2.42925,0.0,0.0
2018-01-15 08:00:00,168.3068355,2018.0,1.0,15.0,8.0,6.115916666666667,73.4875,0.0,0.0,1029.25,69.705,0.0,0.0
2018-01-15 09:00:00,204.2356645,2018.0,1.0,15.0,9.0,7.66075,69.50833333333334,0.0,0.0,1030.0,220.9416666666667,0.0,0.0
2018-01-15 10:00:00,235.775047,2018.0,1.0,15.0,10.0,8.885,64.22166666666666,0.0,0.0,1030.1666666666667,359.44166666666666,0.0,0.0
2018-01-15 11:00:00,240.120575,2018.0,1.0,15.0,11.0,10.200909090909091,51.83545454545455,0.0,0.0,1030.1818181818182,460.42727272727274,0.0,0.0
2018-01-15 12:00:00,238.87294,2018.0,1.0,15.0,12.0,10.760833333333332,47.11416666666667,0.0,0.0,1030.0,477.7916666666667,0.0,0.0
2018-01-15 13:00:00,223.1179975,2018.0,1.0,15.0,13.0,11.5,44.615,0.0,0.0,1029.6666666666667,448.4916666666666,0.0,0.0
2018-01-15 14:00:00,232.0738755,2018.0,1.0,15.0,14.0,11.7425,43.865833333333335,0.0,0.0,1029.0,418.875,0.0,0.0
2018-01-15 15:00:00,243.027499,2018.0,1.0,15.0,15.0,12.294166666666667,46.259166666666665,0.0,0.0,1029.5833333333333,296.80833333333334,0.0,0.0
2018-01-15 16:00:00,237.7352105,2018.0,1.0,15.0,16.0,12.856666666666667,44.056666666666665,0.0,0.0,1030.0,145.36666666666667,0.0,0.0
2018-01-15 17:00:00,239.808994,2018.0,1.0,15.0,17.0,11.8025,48.23416666666666,0.0,0.0,1030.5,19.965083333333336,0.0,0.0
2018-01-15 18:00:00,213.2959855,2018.0,1.0,15.0,18.0,10.826666666666666,57.33083333333334,0.0,0.0,1031.0,0.9716666666666667,0.0,0.0
2018-01-15 19:00:00,176.121925,2018.0,1.0,15.0,19.0,10.058333333333334,64.60333333333334,0.0,0.0,1031.0,0.9069166666666667,0.0,0.0
2018-01-15 20:00:00,144.7743855,2018.0,1.0,15.0,20.0,9.840833333333334,64.87916666666666,0.0,0.0,1031.6666666666667,1.0640833333333333,0.0,0.0
2018-01-15 21:00:00,122.0541,2018.0,1.0,15.0,21.0,9.73,65.51666666666667,0.0,0.0,1032.0,0.9672499999999999,0.0,0.0
2018-01-15 22:00:00,112.41825,2018.0,1.0,15.0,22.0,9.616666666666667,69.0175,0.0,0.0,1032.8333333333333,0.965,0.0,0.0
2018-01-15 23:00:00,110.5354355,2018.0,1.0,15.0,23.0,9.865833333333333,69.375,0.0,0.0,1033.0,1.05725,0.0,0.0
2018-01-16 00:00:00,111.751825,2018.0,1.0,16.0,0.0,9.970833333333333,68.86583333333333,0.0,0.0,1032.1666666666667,0.91175,0.0,0.0
2018-01-16 01:00:00,107.731425,2018.0,1.0,16.0,1.0,9.9025,69.665,0.0,0.0,1032.0,0.8863333333333333,0.0,0.0
2018-01-16 02:00:00,111.3913,2018.0,1.0,16.0,2.0,10.385,69.09833333333334,0.0,0.0,1032.0,1.0987500000000001,0.0,0.0
2018-01-16 03:00:00,107.7364505,2018.0,1.0,16.0,3.0,10.435,70.355,0.0,0.0,1032.0,1.0593333333333332,0.0,0.0
2018-01-16 04:00:00,108.8931895,2018.0,1.0,16.0,4.0,10.479999999999999,71.94166666666666,0.0,0.0,1031.4166666666667,1.0570000000000002,0.0,0.0
2018-01-16 05:00:00,108.09195,2018.0,1.0,16.0,5.0,10.854166666666666,72.2,0.0,0.0,1031.0,1.0246666666666666,0.0,0.0
2018-01-16 06:00:00,108.7109605,2018.0,1.0,16.0,6.0,10.810833333333333,74.99166666666666,0.0,0.0,1031.8333333333333,1.1100833333333333,0.0,0.0
2018-01-16 07:00:00,140.7723395,2018.0,1.0,16.0,7.0,11.1075,76.39999999999999,0.0,0.0,1032.0,2.111666666666667,0.0,0.0
2018-01-16 08:00:00,176.0635855,2018.0,1.0,16.0,8.0,11.281666666666666,77.66666666666667,0.0,0.0,1032.25,32.54666666666667,0.0,0.0
2018-01-16 09:00:00,205.335375,2018.0,1.0,16.0,9.0,12.11,76.79166666666667,0.0,0.0,1033.0,161.3825,0.0,0.0
2018-01-16 10:00:00,218.1504,2018.0,1.0,16.0,10.0,13.35,75.35,0.0,0.0,1033.0,301.15000000000003,0.0,0.0
2018-01-16 11:00:00,251.9305,2018.0,1.0,16.0,11.0,13.480833333333335,76.84166666666667,0.0,0.0,1033.0,191.85833333333335,0.0,0.0
2018-01-16 12:00:00,253.0411355,2018.0,1.0,16.0,12.0,13.141666666666666,81.49166666666666,0.0,0.0,1032.0,145.10833333333332,0.0,0.0
2018-01-16 13:00:00,246.1221145,2018.0,1.0,16.0,13.0,13.219999999999999,83.54166666666667,0.0,0.0,1031.3333333333333,130.39166666666668,0.0,0.0
2018-01-16 14:00:00,247.1272145,2018.0,1.0,16.0,14.0,13.834166666666667,79.94166666666666,0.0,0.0,1031.0,120.875,0.0,0.0
2018-01-16 15:00:00,257.4220605,2018.0,1.0,16.0,15.0,14.134166666666667,76.39166666666667,0.0,0.0,1030.0,80.48166666666667,0.0,0.0
2018-01-16 16:00:00,250.3645105,2018.0,1.0,16.0,16.0,13.868333333333332,77.36666666666666,0.0,0.0,1030.0,31.92833333333333,0.0,0.0
2018-01-16 17:00:00,252.509525,2018.0,1.0,16.0,17.0,13.639999999999999,77.9090909090909,0.0,0.0,1030.090909090909,5.789545454545455,0.0,0.0
2018-01-16 18:00:00,213.9115,2018.0,1.0,16.0,18.0,13.514166666666666,78.84166666666667,0.0,0.0,1030.25,1.3637499999999998,0.0,0.0
2018-01-16 19:00:00,182.742475,2018.0,1.0,16.0,19.0,13.095833333333333,80.925,0.0,0.0,1031.0,1.1631666666666667,0.0,0.0
2018-01-16 20:00:00,138.5908355,2018.0,1.0,16.0,20.0,12.769166666666665,81.33333333333333,0.0,0.0,1031.0,1.1238333333333335,0.0,0.0
2018-01-16 21:00:00,124.4538855,2018.0,1.0,16.0,21.0,12.266666666666666,81.01666666666667,0.0,0.0,1031.0,0.9854166666666666,0.0,0.0
2018-01-16 22:00:00,111.096325,2018.0,1.0,16.0,22.0,12.060833333333333,81.59166666666667,0.0,0.0,1031.0,1.0709166666666667,0.0,0.0
2018-01-16 23:00:00,108.6419145,2018.0,1.0,16.0,23.0,11.995,82.99166666666666,0.0,0.0,1031.0,1.0525,0.0,0.0
2018-01-17 00:00:00,108.6528395,2018.0,1.0,17.0,0.0,11.931666666666667,82.27499999999999,0.0,0.0,1030.6666666666667,1.1100833333333333,0.0,0.0
2018-01-17 01:00:00,107.272575,2018.0,1.0,17.0,1.0,11.774166666666666,83.61666666666666,0.0,0.0,1030.0,1.1515,0.0,0.0
2018-01-17 02:00:00,107.7932605,2018.0,1.0,17.0,2.0,11.624166666666667,83.83333333333333,0.0,0.0,1029.0,1.0269166666666667,0.0,0.0
2018-01-17 03:00:00,107.9208645,2018.0,1.0,17.0,3.0,11.8175,84.23333333333333,0.0,0.0,1029.0,0.981,0.0,0.0
2018-01-17 04:00:00,107.5856855,2018.0,1.0,17.0,4.0,11.88,83.35833333333333,0.0,0.0,1029.0,1.0409166666666667,0.0,0.0
2018-01-17 05:00:00,111.4277895,2018.0,1.0,17.0,5.0,11.92090909090909,80.53636363636363,0.0,0.0,1029.0,1.0902727272727273,0.0,0.0
2018-01-17 06:00:00,111.1581605,2018.0,1.0,17.0,6.0,12.154166666666667,77.96666666666667,0.0,0.0,1029.0,1.0571666666666666,0.0,0.0
2018-01-17 07:00:00,137.884425,2018.0,1.0,17.0,7.0,12.299166666666666,78.5,0.0,0.0,1029.0,2.419,0.0,0.0
2018-01-17 08:00:00,175.4992,2018.0,1.0,17.0,8.0,12.280833333333334,76.45833333333333,0.0,0.0,1029.0,42.79666666666666,0.0,0.0
2018-01-17 09:00:00,193.0847355,2018.0,1.0,17.0,9.0,12.558333333333332,71.71499999999999,0.0,0.0,1029.0,176.96333333333334,0.0,0.0
2018-01-17 10:00:00,215.3536,2018.0,1.0,17.0,10.0,13.153333333333334,64.68666666666667,0.0,0.0,1029.0,349.26666666666665,0.0,0.0
2018-01-17 11:00:00,238.2486855,2018.0,1.0,17.0,11.0,13.604999999999999,60.145833333333336,0.0,0.0,1028.8333333333333,464.34999999999997,0.0,0.0
2018-01-17 12:00:00,235.0878645,2018.0,1.0,17.0,12.0,14.505,56.294999999999995,0.0,0.0,1028.0,507.2,0.0,0.0
2018-01-17 13:00:00,241.6572855,2018.0,1.0,17.0,13.0,15.045833333333334,53.237500000000004,0.0,0.0,1027.1666666666667,493.65000000000003,0.0,0.0
2018-01-17 14:00:00,232.385675,2018.0,1.0,17.0,14.0,14.740833333333333,54.08083333333334,0.0,0.0,1026.1666666666667,425.575,0.0,0.0
2018-01-17 15:00:00,236.22035,2018.0,1.0,17.0,15.0,14.749166666666667,52.62583333333333,0.0,0.0,1026.0,307.2916666666667,0.0,0.0
2018-01-17 16:00:00,222.5204,2018.0,1.0,17.0,16.0,13.833333333333334,54.00833333333333,0.0,0.0,1025.4166666666667,159.45833333333334,0.0,0.0
2018-01-17 17:00:00,227.4403645,2018.0,1.0,17.0,17.0,12.485,58.28666666666667,0.0,0.0,1025.1666666666667,24.321833333333334,0.0,0.0
2018-01-17 18:00:00,203.0776145,2018.0,1.0,17.0,18.0,11.527499999999998,62.61083333333334,0.0,0.0,1025.3333333333333,1.1838333333333333,0.0,0.0
2018-01-17 19:00:00,174.1045145,2018.0,1.0,17.0,19.0,11.270833333333334,62.544999999999995,0.0,0.0,1025.9166666666667,1.1308333333333334,0.0,0.0
2018-01-17 20:00:00,144.1044645,2018.0,1.0,17.0,20.0,10.94,63.961666666666666,0.0,0.0,1026.0,1.1146666666666667,0.0,0.0
2018-01-17 21:00:00,123.3723105,2018.0,1.0,17.0,21.0,10.9225,64.27416666666666,0.0,0.0,1026.0,1.0338333333333334,0.0,0.0
2018-01-17 22:00:00,109.9891855,2018.0,1.0,17.0,22.0,10.785833333333334,64.735,0.0,0.0,1026.0,1.0731666666666666,0.0,0.0
2018-01-17 23:00:00,107.78605,2018.0,1.0,17.0,23.0,11.0725,62.846666666666664,0.0,0.0,1026.0,1.0017500000000001,0.0,0.0
2018-01-18 00:00:00,109.2209395,2018.0,1.0,18.0,0.0,10.976666666666667,63.14333333333334,0.0,0.0,1025.0,1.0085833333333334,0.0,0.0
2018-01-18 01:00:00,108.4124895,2018.0,1.0,18.0,1.0,10.379166666666666,65.66583333333334,0.0,0.0,1025.0,0.997,0.0,0.0
2018-01-18 02:00:00,110.8924645,2018.0,1.0,18.0,2.0,10.075000000000001,67.25666666666667,0.0,0.0,1024.5,0.9279166666666666,0.0,0.0
2018-01-18 03:00:00,109.25,2018.0,1.0,18.0,3.0,10.147499999999999,66.09083333333334,0.0,0.0,1024.0,0.9857499999999999,0.0,0.0
2018-01-18 04:00:00,110.1421355,2018.0,1.0,18.0,4.0,9.461666666666668,70.78416666666666,0.0,0.0,1023.8333333333334,0.9603333333333334,0.0,0.0
2018-01-18 05:00:00,106.8209355,2018.0,1.0,18.0,5.0,9.666666666666666,66.81916666666667,0.0,0.0,1023.0,1.0781666666666665,0.0,0.0
2018-01-18 06:00:00,108.265439,2018.0,1.0,18.0,6.0,10.510833333333332,56.92083333333333,0.0,0.0,1023.25,0.9348333333333333,0.0,0.0
2018-01-18 07:00:00,138.71254,2018.0,1.0,18.0,7.0,10.5675,54.681666666666665,0.0,0.0,1024.0,2.781916666666666,0.0,0.0
2018-01-18 08:00:00,166.963716,2018.0,1.0,18.0,8.0,10.385,55.145833333333336,0.0,0.0,1024.1666666666667,73.04916666666666,0.0,0.0
2018-01-18 09:00:00,191.4752645,2018.0,1.0,18.0,9.0,10.98,50.692727272727275,0.0,0.0,1025.0,219.63636363636363,0.0,0.0
2018-01-18 10:00:00,237.093476,2018.0,1.0,18.0,10.0,11.708333333333334,48.090833333333336,0.0,0.0,1025.0,364.97499999999997,0.0,0.0
2018-01-18 11:00:00,241.1088505,2018.0,1.0,18.0,11.0,13.079166666666666,47.40083333333333,0.0,0.0,1025.0,483.8416666666667,0.0,0.0
2018-01-18 12:00:00,236.70105,2018.0,1.0,18.0,12.0,14.449166666666665,45.39333333333334,0.0,0.0,1023.75,545.0,0.0,0.0
2018-01-18 13:00:00,226.865928,2018.0,1.0,18.0,13.0,15.88,41.1675,0.0,0.0,1022.8333333333334,480.2,0.0,0.0
2018-01-18 14:00:00,241.15845,2018.0,1.0,18.0,14.0,16.31083333333333,36.97,0.0,0.0,1022.0,416.75,0.0,0.0
2018-01-18 15:00:00,239.748688,2018.0,1.0,18.0,15.0,16.0625,43.821666666666665,0.0,0.0,1022.0,290.65000000000003,0.0,0.0
2018-01-18 16:00:00,237.6111025,2018.0,1.0,18.0,16.0,15.169166666666667,48.47416666666667,0.0,0.0,1022.0,161.6,0.0,0.0
2018-01-18 17:00:00,235.1997365,2018.0,1.0,18.0,17.0,13.135833333333332,57.626666666666665,0.0,0.0,1022.0,25.601,0.0,0.0
2018-01-18 18:00:00,207.50945,2018.0,1.0,18.0,18.0,11.216666666666667,68.64166666666667,0.0,0.0,1022.1666666666666,1.0890833333333332,0.0,0.0
2018-01-18 19:00:00,166.5575245,2018.0,1.0,18.0,19.0,10.441666666666668,73.53333333333333,0.0,0.0,1023.0,1.0594166666666667,0.0,0.0
2018-01-18 20:00:00,131.6023315,2018.0,1.0,18.0,20.0,10.473333333333334,75.15833333333333,0.0,0.0,1023.0,0.9555833333333333,0.0,0.0
2018-01-18 21:00:00,121.5880395,2018.0,1.0,18.0,21.0,10.603333333333333,77.15833333333333,0.0,0.0,1023.0,1.0130833333333333,0.0,0.0
2018-01-18 22:00:00,113.198295,2018.0,1.0,18.0,22.0,10.656666666666666,77.16666666666667,0.0,0.0,1023.0,0.9969166666666668,0.0,0.0
2018-01-18 23:00:00,112.5762255,2018.0,1.0,18.0,23.0,10.694166666666666,77.28333333333333,0.0,0.0,1023.0,0.9438333333333334,0.0,0.0
2018-01-19 00:00:00,115.7348615,2018.0,1.0,19.0,0.0,10.843333333333334,77.13333333333334,0.0,0.0,1022.5,1.0062499999999999,0.0,0.0
2018-01-19 01:00:00,111.021161,2018.0,1.0,19.0,1.0,11.0175,77.02499999999999,0.0,0.0,1022.0,1.0130000000000001,0.0,0.0
2018-01-19 02:00:00,109.3044065,2018.0,1.0,19.0,2.0,11.401666666666666,73.64166666666667,0.0,0.0,1021.9166666666666,1.2625,0.0,0.0
2018-01-19 03:00:00,111.314825,2018.0,1.0,19.0,3.0,11.114166666666668,77.175,0.0,0.0,1022.0,1.0915833333333333,0.0,0.0
2018-01-19 04:00:00,110.4161345,2018.0,1.0,19.0,4.0,11.383333333333333,76.23333333333333,0.0,0.0,1021.5,0.9230833333333334,0.0,0.0
2018-01-19 05:00:00,112.4254605,2018.0,1.0,19.0,5.0,11.605833333333335,74.85833333333333,0.0,0.0,1021.9166666666666,0.9625,0.0,0.0
2018-01-19 06:00:00,112.4363855,2018.0,1.0,19.0,6.0,11.652500000000002,75.55833333333334,0.0,0.0,1022.0833333333334,1.01325,0.0,0.0
2018-01-19 07:00:00,146.7387005,2018.0,1.0,19.0,7.0,11.575000000000001,75.99166666666666,0.0,0.0,1023.0,2.5661666666666667,0.0,0.0
2018-01-19 08:00:00,187.7352,2018.0,1.0,19.0,8.0,11.819166666666668,74.14166666666667,0.0,0.0,1023.5833333333334,71.78750000000001,0.0,0.0
2018-01-19 09:00:00,202.3749185,2018.0,1.0,19.0,9.0,12.679166666666667,70.0475,0.0,0.0,1024.5833333333333,219.20000000000002,0.0,0.0
2018-01-19 10:00:00,224.295494,2018.0,1.0,19.0,10.0,13.360833333333332,65.47916666666667,0.0,0.0,1025.0,360.25,0.0,0.0
2018-01-19 11:00:00,248.052125,2018.0,1.0,19.0,11.0,14.344166666666666,59.885,0.0,0.0,1024.9166666666667,464.72499999999997,0.0,0.0
2018-01-19 12:00:00,233.7152475,2018.0,1.0,19.0,12.0,14.901666666666666,57.788333333333334,0.0,0.0,1024.0833333333333,513.4916666666667,0.0,0.0
2018-01-19 13:00:00,227.932208,2018.0,1.0,19.0,13.0,15.637500000000001,55.23416666666666,0.0,0.0,1024.0,501.2083333333333,0.0,0.0
2018-01-19 14:00:00,229.1809355,2018.0,1.0,19.0,14.0,16.4275,50.70416666666667,0.0,0.0,1024.0,433.75,0.0,0.0
2018-01-19 15:00:00,246.1330395,2018.0,1.0,19.0,15.0,16.491666666666667,48.47,0.0,0.0,1024.0,316.53333333333336,0.0,0.0
2018-01-19 16:00:00,234.7308355,2018.0,1.0,19.0,16.0,15.586666666666666,51.6325,0.0,0.0,1024.75,166.42499999999998,0.0,0.0
2018-01-19 17:00:00,225.4445855,2018.0,1.0,19.0,17.0,14.246666666666668,56.07916666666667,0.0,0.0,1025.3333333333333,28.602333333333334,0.0,0.0
2018-01-19 18:00:00,188.3105105,2018.0,1.0,19.0,18.0,13.2725,56.62083333333334,0.0,0.0,1026.0,1.2021666666666666,0.0,0.0
2018-01-19 19:00:00,150.5974105,2018.0,1.0,19.0,19.0,12.65,57.574999999999996,0.0,0.0,1026.9166666666667,1.0754166666666667,0.0,0.0
2018-01-19 20:00:00,121.0999105,2018.0,1.0,19.0,20.0,12.251666666666667,60.3775,0.0,0.0,1027.4166666666667,1.0962500000000002,0.0,0.0
2018-01-19 21:00:00,104.2282145,2018.0,1.0,19.0,21.0,11.665833333333333,66.76416666666667,0.0,0.0,1028.0,1.0433333333333332,0.0,0.0
2018-01-19 22:00:00,103.8821105,2018.0,1.0,19.0,22.0,11.6075,66.3075,0.0,0.0,1028.0833333333333,1.0245833333333334,0.0,0.0
2018-01-19 23:00:00,100.8012605,2018.0,1.0,19.0,23.0,11.800833333333335,61.56333333333333,0.0,0.0,1028.5,0.9000833333333333,0.0,0.0
2018-01-20 00:00:00,103.2886645,2018.0,1.0,20.0,0.0,11.531666666666666,62.5425,0.0,0.0,1029.0,1.0800833333333333,0.0,0.0
2018-01-20 01:00:00,104.082475,2018.0,1.0,20.0,1.0,11.303333333333333,68.02416666666666,0.0,0.0,1029.0,1.1285833333333333,0.0,0.0
2018-01-20 02:00:00,101.931998,2018.0,1.0,20.0,2.0,11.146666666666667,66.56583333333333,0.0,0.0,1029.0,0.8885833333333334,0.0,0.0
2018-01-20 03:00:00,101.0162645,2018.0,1.0,20.0,3.0,11.115833333333333,63.90083333333333,0.0,0.0,1029.0,1.2025,0.0,0.0
2018-01-20 04:00:00,103.274025,2018.0,1.0,20.0,4.0,10.724166666666667,67.31416666666667,0.0,0.0,1029.0,1.03875,0.0,0.0
2018-01-20 05:00:00,100.979775,2018.0,1.0,20.0,5.0,10.143333333333333,72.14333333333333,0.0,0.0,1029.0,1.11025,0.0,0.0
2018-01-20 06:00:00,102.1778105,2018.0,1.0,20.0,6.0,9.9725,70.92916666666666,0.0,0.0,1029.8333333333333,1.0204166666666667,0.0,0.0
2018-01-20 07:00:00,115.91425,2018.0,1.0,20.0,7.0,9.569166666666666,76.88333333333334,0.0,0.0,1030.4166666666667,3.171583333333333,0.0,0.0
2018-01-20 08:00:00,114.7162145,2018.0,1.0,20.0,8.0,10.115833333333333,75.825,0.0,0.0,1031.0,76.51833333333333,0.0,0.0
2018-01-20 09:00:00,115.2550355,2018.0,1.0,20.0,9.0,11.823333333333332,69.03833333333334,0.0,0.0,1032.0,226.59166666666667,0.0,0.0
2018-01-20 10:00:00,118.40515,2018.0,1.0,20.0,10.0,13.179166666666667,61.903333333333336,0.0,0.0,1032.0,359.05833333333334,0.0,0.0
2018-01-20 11:00:00,124.3227855,2018.0,1.0,20.0,11.0,14.3775,53.135,0.0,0.0,1032.0,449.8416666666667,0.0,0.0
2018-01-20 12:00:00,132.0358355,2018.0,1.0,20.0,12.0,15.1025,52.26666666666667,0.0,0.0,1031.75,496.6333333333334,0.0,0.0
2018-01-20 13:00:00,129.362925,2018.0,1.0,20.0,13.0,14.801666666666668,56.524166666666666,0.0,0.0,1031.0,502.1666666666667,0.0,0.0
2018-01-20 14:00:00,124.2755895,2018.0,1.0,20.0,14.0,15.85,52.595,0.0,0.0,1030.5,435.9916666666666,0.0,0.0
2018-01-20 15:00:00,120.37165,2018.0,1.0,20.0,15.0,16.53,50.45333333333334,0.0,0.0,1030.75,293.65833333333336,0.0,0.0
2018-01-20 16:00:00,119.7526395,2018.0,1.0,20.0,16.0,15.308333333333332,54.55083333333334,0.0,0.0,1031.0,121.98333333333333,0.0,0.0
2018-01-20 17:00:00,115.7029605,2018.0,1.0,20.0,17.0,13.164166666666667,63.535833333333336,0.0,0.0,1031.75,30.483666666666664,0.0,0.0
2018-01-20 18:00:00,119.14805,2018.0,1.0,20.0,18.0,11.753333333333332,70.2475,0.0,0.0,1032.0833333333333,1.2553333333333334,0.0,0.0
2018-01-20 19:00:00,113.8566355,2018.0,1.0,20.0,19.0,10.998333333333333,73.93333333333334,0.0,0.0,1033.0,1.184,0.0,0.0
2018-01-20 20:00:00,114.2280855,2018.0,1.0,20.0,20.0,10.883333333333333,75.10833333333333,0.0,0.0,1033.0,1.29925,0.0,0.0
2018-01-20 21:00:00,109.9236355,2018.0,1.0,20.0,21.0,11.0875,74.73333333333333,0.0,0.0,1033.5833333333333,1.1630833333333335,0.0,0.0
2018-01-20 22:00:00,107.644025,2018.0,1.0,20.0,22.0,11.229999999999999,74.55,0.0,0.0,1034.0,0.9578333333333333,0.0,0.0
2018-01-20 23:00:00,106.1654355,2018.0,1.0,20.0,23.0,11.450833333333334,73.93333333333334,0.0,0.0,1034.0,0.7708333333333334,0.0,0.0
2018-01-21 00:00:00,108.0336105,2018.0,1.0,21.0,0.0,11.569166666666668,74.72500000000001,0.0,0.0,1034.0,0.8285833333333333,0.0,0.0
2018-01-21 01:00:00,107.1443155,2018.0,1.0,21.0,1.0,11.689166666666667,75.68333333333334,0.0,0.0,1033.0833333333333,1.4009166666666666,0.0,0.0
2018-01-21 02:00:00,107.1377605,2018.0,1.0,21.0,2.0,11.780000000000001,76.47500000000001,0.0,0.0,1033.25,1.01775,0.0,0.0
2018-01-21 03:00:00,106.191,2018.0,1.0,21.0,3.0,11.7525,77.81666666666666,0.0,0.0,1033.0,1.2578333333333334,0.0,0.0
2018-01-21 04:00:00,109.7453395,2018.0,1.0,21.0,4.0,12.229999999999999,75.69166666666666,0.0,0.0,1033.0,0.9325,0.0,0.0
2018-01-21 05:00:00,105.8923105,2018.0,1.0,21.0,5.0,12.261666666666665,75.33333333333333,0.0,0.0,1033.0,0.8863333333333333,0.0,0.0
2018-01-21 06:00:00,105.940599,2018.0,1.0,21.0,6.0,12.220833333333333,74.95833333333333,0.0,0.0,1033.0,0.9118333333333334,0.0,0.0
2018-01-21 07:00:00,107.2653645,2018.0,1.0,21.0,7.0,12.276666666666666,73.55833333333334,0.0,0.0,1033.0,1.5047500000000003,0.0,0.0
2018-01-21 08:00:00,105.0838605,2018.0,1.0,21.0,8.0,12.25,75.45833333333333,0.0,0.0,1033.75,19.049166666666668,0.0,0.0
2018-01-21 09:00:00,105.3534895,2018.0,1.0,21.0,9.0,12.235,75.875,0.0,0.0,1034.0,59.096666666666664,0.0,0.0
2018-01-21 10:00:00,106.64985,2018.0,1.0,21.0,10.0,12.565,73.97500000000001,0.0,0.0,1034.5833333333333,87.09416666666668,0.0,0.0
2018-01-21 11:00:00,110.2041895,2018.0,1.0,21.0,11.0,12.876666666666667,72.35833333333333,0.0,0.0,1034.6666666666667,145.9,0.0,0.0
2018-01-21 12:00:00,109.3664605,2018.0,1.0,21.0,12.0,13.213333333333333,71.33333333333333,0.0,0.0,1033.9166666666667,168.75833333333333,0.0,0.0
2018-01-21 13:00:00,108.8604145,2018.0,1.0,21.0,13.0,13.469166666666666,69.52,0.0,0.0,1033.0,167.03333333333333,0.0,0.0
2018-01-21 14:00:00,110.681175,2018.0,1.0,21.0,14.0,13.886666666666665,66.26916666666666,0.0,0.0,1032.75,189.0666666666667,0.0,0.0
2018-01-21 15:00:00,109.6614355,2018.0,1.0,21.0,15.0,13.640909090909092,68.86272727272727,0.0,0.0,1032.3636363636363,140.20909090909092,0.0,0.0
2018-01-21 16:00:00,109.1151855,2018.0,1.0,21.0,16.0,13.520833333333334,67.37416666666667,0.0,0.0,1032.3333333333333,80.87416666666667,0.0,0.0
2018-01-21 17:00:00,110.4152605,2018.0,1.0,21.0,17.0,13.369166666666667,68.03916666666667,0.0,0.0,1032.3333333333333,13.837916666666667,0.0,0.0
2018-01-21 18:00:00,107.7132895,2018.0,1.0,21.0,18.0,12.854999999999999,69.51583333333333,0.0,0.0,1032.8333333333333,1.2115833333333332,0.0,0.0
2018-01-21 19:00:00,106.2930395,2018.0,1.0,21.0,19.0,12.725,71.71666666666667,0.0,0.0,1033.0,1.20925,0.0,0.0
2018-01-21 20:00:00,107.3709,2018.0,1.0,21.0,20.0,12.555,72.47500000000001,0.0,0.0,1033.0,1.2578333333333334,0.0,0.0
2018-01-21 21:00:00,108.2630355,2018.0,1.0,21.0,21.0,12.369166666666667,73.125,0.0,0.0,1033.0,1.0593333333333332,0.0,0.0
2018-01-21 22:00:00,107.1596105,2018.0,1.0,21.0,22.0,12.069166666666668,74.5,0.0,0.0,1033.0,1.1770833333333333,0.0,0.0
2018-01-21 23:00:00,106.7226105,2018.0,1.0,21.0,23.0,11.784999999999998,75.59166666666667,0.0,0.0,1033.0,1.2415,0.0,0.0
2018-01-22 00:00:00,108.4815355,2018.0,1.0,22.0,0.0,11.589166666666666,77.63333333333334,0.0,0.0,1032.9166666666667,1.1239166666666667,0.0,0.0
2018-01-22 01:00:00,107.09122,2018.0,1.0,22.0,1.0,11.929166666666667,75.65833333333333,0.0,0.0,1032.0,1.1099166666666667,0.0,0.0
2018-01-22 02:00:00,106.1899075,2018.0,1.0,22.0,2.0,12.045833333333334,74.22500000000001,0.0,0.0,1032.0,0.8401666666666667,0.0,0.0
2018-01-22 03:00:00,106.1955885,2018.0,1.0,22.0,3.0,12.1175,73.95,0.0,0.0,1032.0,0.8885833333333334,0.0,0.0
2018-01-22 04:00:00,108.495301,2018.0,1.0,22.0,4.0,11.8925,74.26666666666667,0.0,0.0,1032.0,1.2509166666666667,0.0,0.0
2018-01-22 05:00:00,107.6621605,2018.0,1.0,22.0,5.0,11.8075,74.55833333333334,0.0,0.0,1032.0,1.2464166666666667,0.0,0.0
2018-01-22 06:00:00,108.9626725,2018.0,1.0,22.0,6.0,11.774166666666666,74.97500000000001,0.0,0.0,1032.0,0.9508333333333333,0.0,0.0
2018-01-22 07:00:00,144.79995,2018.0,1.0,22.0,7.0,11.751666666666667,74.79166666666667,0.0,0.0,1032.0,1.72625,0.0,0.0
2018-01-22 08:00:00,162.8111235,2018.0,1.0,22.0,8.0,11.715000000000002,75.075,0.0,0.0,1032.0,25.488333333333333,0.0,0.0
2018-01-22 09:00:00,197.4097245,2018.0,1.0,22.0,9.0,11.921666666666667,73.56666666666666,0.0,0.0,1032.0,84.86666666666666,0.0,0.0
