Date_start,Power_kW,temp_C,HR,solarRad_W/m2
2017-11-27 07:00:00,147.9697295,10.9275,52.99666666666667,9.117583333333334
2017-11-27 08:00:00,200.5757895,11.038333333333334,53.13,57.54416666666666
2017-11-27 09:00:00,320.463025,11.330833333333333,53.32083333333333,186.85833333333332
2017-11-27 10:00:00,309.10321,11.969166666666666,52.44,263.18333333333334
2017-11-27 11:00:00,300.71281,12.050833333333337,54.46083333333333,228.89166666666665
2017-11-27 12:00:00,319.4651355,13.105,52.95166666666666,394.8333333333333
2017-11-27 13:00:00,313.9449515,13.685,54.38583333333333,302.375
2017-11-27 14:00:00,309.973277,14.603333333333332,53.48166666666666,290.2916666666667
2017-11-27 15:00:00,310.0477855,15.190833333333332,52.10416666666666,176.8166666666667
2017-11-27 16:00:00,323.22268,14.680833333333332,54.98416666666666,44.32
2017-11-27 17:00:00,273.8624375,14.485,55.93333333333334,4.84375
2017-11-27 18:00:00,233.6055605,14.394166666666663,56.26,3.37575
2017-11-27 19:00:00,187.5387685,14.15,53.67916666666667,3.3480000000000003
2017-11-27 20:00:00,158.3192005,13.8725,53.72083333333333,3.1725833333333333
2017-11-27 21:00:00,112.1269895,13.665833333333332,54.06583333333333,2.958
2017-11-27 22:00:00,105.250139,13.3,55.32833333333334,2.9144166666666664
2017-11-27 23:00:00,103.628869,13.038333333333334,55.31333333333333,2.8360833333333333
2017-11-28 00:00:00,102.121656,12.631666666666668,58.35083333333333,3.0115
2017-11-28 01:00:00,101.582835,12.443333333333332,63.44416666666667,2.9125
2017-11-28 02:00:00,97.498633,12.0425,64.2725,2.5781666666666667
2017-11-28 03:00:00,97.999872,11.650833333333331,65.35916666666667,2.70275
2017-11-28 04:00:00,99.2687015,11.274166666666666,71.8075,2.5225
2017-11-28 05:00:00,92.3514285,10.915833333333332,77.25833333333334,2.3240833333333333
2017-11-28 06:00:00,108.233538,10.868333333333332,81.5,2.388583333333333
2017-11-28 07:00:00,157.348842,10.583333333333334,85.18333333333334,5.465
2017-11-28 08:00:00,202.7424355,10.664166666666668,87.675,19.551666666666662
2017-11-28 09:00:00,329.469158,10.751666666666669,89.09166666666665,49.25
2017-11-28 10:00:00,300.620166,10.866666666666667,89.63333333333333,114.35
2017-11-28 11:00:00,312.0435645,11.4575,88.23333333333333,176.625
2017-11-28 12:00:00,334.177833,11.678333333333333,87.75,102.46416666666666
2017-11-28 13:00:00,293.2892725,11.656666666666666,89.38333333333333,27.77383333333333
2017-11-28 14:00:00,314.366875,11.790833333333332,90.875,30.83833333333333
2017-11-28 15:00:00,325.9995965,11.861666666666666,91.29166666666669,26.314166666666665
2017-11-28 16:00:00,288.141194,12.004166666666668,91.48333333333332,30.383333333333336
2017-11-28 17:00:00,285.4047,12.014166666666666,91.70833333333331,4.320583333333333
2017-11-28 18:00:00,233.085312,12.079166666666666,91.86666666666667,2.707333333333333
2017-11-28 19:00:00,197.780519,11.996666666666668,91.94166666666666,2.77425
2017-11-28 20:00:00,151.1146,11.884166666666667,92.09999999999998,2.6681666666666666
2017-11-28 21:00:00,115.811992,11.7875,92.15,3.155083333333333
2017-11-28 22:00:00,104.772061,11.724166666666669,92.2,2.859666666666667
2017-11-28 23:00:00,97.880134,11.795833333333334,92.14166666666668,2.958833333333333
2017-11-29 00:00:00,105.7730095,12.001666666666669,92.00833333333333,2.298833333333333
2017-11-29 01:00:00,100.568995,11.33,92.175,2.998083333333333
2017-11-29 02:00:00,100.5438675,11.458333333333334,91.54166666666669,2.6840833333333336
2017-11-29 03:00:00,101.720053,11.876666666666669,89.19166666666666,2.783333333333333
2017-11-29 04:00:00,101.673731,11.9625,87.45833333333333,2.6171666666666664
2017-11-29 05:00:00,99.5483815,11.665833333333332,81.5,2.5963333333333334
2017-11-29 06:00:00,104.6604075,10.985833333333334,76.40833333333333,2.38175
2017-11-29 07:00:00,147.3732245,10.722500000000002,76.24166666666666,9.013166666666669
2017-11-29 08:00:00,198.1941395,10.800833333333337,75.575,86.79166666666667
2017-11-29 09:00:00,344.67938,11.340833333333334,70.94666666666667,264.40833333333336
2017-11-29 10:00:00,310.2649745,11.833333333333334,65.3875,365.2083333333333
2017-11-29 11:00:00,311.1877,12.075833333333334,59.76916666666667,473.8416666666667
2017-11-29 12:00:00,318.2926645,13.001666666666669,53.07333333333333,497.85
2017-11-29 13:00:00,324.3717715,13.093333333333334,50.990833333333335,466.5083333333334
2017-11-29 14:00:00,341.876025,13.411666666666669,47.08083333333334,381.5916666666667
2017-11-29 15:00:00,337.6443355,13.145833333333334,41.37166666666666,249.73333333333332
2017-11-29 16:00:00,301.342964,12.335,46.123333333333335,95.43083333333334
2017-11-29 17:00:00,269.9058395,11.099166666666669,58.1875,5.832416666666667
2017-11-29 18:00:00,239.1331735,10.485,64.7075,2.40025
2017-11-29 19:00:00,198.552261,10.185833333333331,64.76333333333334,2.328583333333333
2017-11-29 20:00:00,166.6571605,9.895833333333334,63.72583333333333,2.2851666666666666
2017-11-29 21:00:00,122.6717995,9.834166666666668,59.15833333333333,2.14925
2017-11-29 22:00:00,111.474767,9.7825,48.89416666666667,2.181416666666667
2017-11-29 23:00:00,102.8223855,9.619166666666668,47.29583333333333,2.30625
2017-11-30 00:00:00,105.802944,9.309166666666668,48.04750000000001,2.363833333333333
2017-11-30 01:00:00,102.8215115,9.109166666666669,47.7175,2.327
2017-11-30 02:00:00,100.37016,8.880833333333333,47.8475,2.3848333333333334
2017-11-30 03:00:00,99.375111,8.75,48.42583333333334,2.1884166666666665
2017-11-30 04:00:00,97.1343935,8.477500000000001,50.13916666666666,2.3084166666666666
2017-11-30 05:00:00,99.279408,8.173333333333334,51.24666666666667,2.151666666666667
2017-11-30 06:00:00,107.8697355,8.540833333333333,47.795,2.3314166666666667
2017-11-30 07:00:00,141.4885825,7.9725,51.105,10.584083333333334
2017-11-30 08:00:00,195.145409,8.375833333333333,49.34666666666666,119.08083333333332
2017-11-30 09:00:00,314.7529645,9.5825,43.6,271.125
2017-11-30 10:00:00,290.0663975,10.345,41.950833333333335,399.525
2017-11-30 11:00:00,289.314539,10.766666666666666,36.585,481.35833333333335
2017-11-30 12:00:00,297.596563,11.275,34.954166666666666,506.8
2017-11-30 13:00:00,297.105375,11.7975,32.163333333333334,473.5
2017-11-30 14:00:00,294.928678,12.9875,31.49833333333333,381.76666666666665
2017-11-30 15:00:00,302.419295,13.12,32.73583333333333,242.95
2017-11-30 16:00:00,275.233525,12.503333333333332,37.2775,93.33583333333333
2017-11-30 17:00:00,250.721758,11.152499999999998,45.99,5.864416666666667
2017-11-30 18:00:00,207.668081,10.310833333333331,51.4875,2.451
2017-11-30 19:00:00,176.717556,9.815833333333332,52.45666666666667,2.36825
2017-11-30 20:00:00,145.5028645,9.545833333333333,50.79166666666666,2.1561666666666666
2017-11-30 21:00:00,121.122416,9.385833333333332,49.91,2.232416666666667
2017-11-30 22:00:00,106.1497035,9.348333333333334,52.08833333333333,2.1515
2017-11-30 23:00:00,100.09485,8.931666666666667,57.560833333333335,2.0915833333333333
2017-12-01 00:00:00,102.3097845,8.915000000000001,59.8975,2.214
2017-12-01 01:00:00,98.4952115,8.890833333333333,59.49416666666667,2.1609166666666666
2017-12-01 02:00:00,98.581519,9.249166666666666,51.34,2.146916666666667
2017-12-01 03:00:00,95.931988,8.788333333333334,55.689166666666665,2.045333333333333
2017-12-01 04:00:00,96.7354125,8.5,54.63666666666666,2.1283333333333334
2017-12-01 05:00:00,96.335339,8.633333333333333,50.333333333333336,2.1838333333333333
2017-12-01 06:00:00,93.062209,8.522499999999999,55.1025,2.0661666666666667
2017-12-01 07:00:00,107.337251,8.429166666666667,60.595,10.0575
2017-12-01 08:00:00,102.8261,8.736666666666666,63.28333333333333,115.78916666666667
2017-12-01 09:00:00,102.3963105,9.509166666666667,55.85666666666666,266.3
2017-12-01 10:00:00,108.781099,11.12,43.85666666666666,392.9916666666666
2017-12-01 11:00:00,105.4081145,12.155,44.961666666666666,471.69166666666666
2017-12-01 12:00:00,108.0253075,12.148333333333332,50.310833333333335,497.2166666666667
2017-12-01 13:00:00,104.793037,12.306666666666668,52.89416666666667,315.725
2017-12-01 14:00:00,108.8713395,12.449166666666663,55.67,256.90000000000003
2017-12-01 15:00:00,106.510447,12.62,56.83583333333333,182.1525
2017-12-01 16:00:00,108.873306,12.095833333333331,60.45249999999999,54.384166666666665
2017-12-01 17:00:00,109.5996,11.794166666666667,64.14916666666666,4.8865
2017-12-01 18:00:00,106.502144,11.158333333333331,69.25083333333333,2.2895833333333333
2017-12-01 19:00:00,106.3507235,10.973333333333334,70.73416666666667,2.317083333333333
2017-12-01 20:00:00,109.2681355,10.795,70.01666666666667,2.3655833333333334
2017-12-01 21:00:00,96.2861765,10.398333333333332,68.5275,2.1994166666666666
2017-12-01 22:00:00,96.264545,10.156666666666666,64.50166666666667,2.24575
2017-12-01 23:00:00,99.3010395,9.805,63.06166666666667,2.2116666666666664
2017-12-02 00:00:00,98.5166245,9.375833333333334,61.528333333333336,2.1239166666666667
2017-12-02 01:00:00,94.2121745,8.973333333333334,62.9825,2.11
2017-12-02 02:00:00,93.9176365,8.641666666666667,65.825,2.093833333333333
2017-12-02 03:00:00,96.3102115,8.219166666666666,64.9275,1.973666666666667
2017-12-02 04:00:00,92.562281,7.516666666666667,63.0025,1.8814166666666667
2017-12-02 05:00:00,92.2701465,6.795166666666667,60.623333333333335,1.91375
2017-12-02 06:00:00,94.5137045,6.248583333333333,59.47833333333333,1.8746666666666665
2017-12-02 07:00:00,93.0628645,6.0645,59.45416666666667,9.09525
2017-12-02 08:00:00,92.32936,6.517916666666667,55.501666666666665,114.4175
2017-12-02 09:00:00,93.13344,7.556666666666666,50.68083333333333,264.52500000000003
2017-12-02 10:00:00,98.4998,8.2875,49.15916666666666,391.7833333333333
2017-12-02 11:00:00,94.861775,8.528333333333334,48.885,472.6333333333334
2017-12-02 12:00:00,97.224634,9.350833333333332,44.634166666666665,497.35833333333335
2017-12-02 13:00:00,97.8917145,10.491666666666667,40.825833333333335,465.15
2017-12-02 14:00:00,92.14145,11.0075,36.098333333333336,378.23333333333335
2017-12-02 15:00:00,95.2233925,11.22,30.1375,245.64166666666665
2017-12-02 16:00:00,92.6695645,11.218333333333334,30.24,90.32083333333333
2017-12-02 17:00:00,99.696306,10.493333333333334,37.08166666666667,5.5689166666666665
2017-12-02 18:00:00,96.548158,9.603333333333332,46.07416666666666,2.098333333333333
2017-12-02 19:00:00,95.3024895,9.045,49.95583333333334,2.243916666666667
2017-12-02 20:00:00,96.1668755,8.841666666666667,49.29166666666666,2.036
2017-12-02 21:00:00,93.695422,8.61,49.67083333333333,1.9783333333333333
2017-12-02 22:00:00,94.9017605,8.461666666666666,47.8525,2.05225
2017-12-02 23:00:00,98.353405,8.241666666666667,47.35083333333333,1.959833333333333
2017-12-03 00:00:00,94.935191,8.205,46.7075,2.0083333333333333
2017-12-03 01:00:00,93.9001565,8.294166666666667,45.48333333333333,1.856
2017-12-03 02:00:00,94.371461,7.754166666666666,48.42250000000001,1.8604166666666664
2017-12-03 03:00:00,96.538981,6.979166666666667,59.3725,1.7060833333333332
2017-12-03 04:00:00,92.5061265,6.771416666666667,58.781666666666666,1.8005000000000002
2017-12-03 05:00:00,91.269635,6.15525,60.91166666666666,1.6648333333333334
2017-12-03 06:00:00,101.836295,6.2843333333333335,55.3025,1.7064166666666667
2017-12-03 07:00:00,139.719825,5.827833333333333,58.6775,8.276
2017-12-03 08:00:00,181.7013225,5.591833333333334,60.78,109.605
2017-12-03 09:00:00,216.9995605,7.372583333333334,53.03666666666667,259.6666666666667
2017-12-03 10:00:00,332.1783395,8.188333333333334,48.89666666666667,386.7583333333334
2017-12-03 11:00:00,304.594681,8.679166666666667,49.435,467.325
2017-12-03 12:00:00,291.0784895,9.343333333333334,48.60666666666666,492.2916666666667
2017-12-03 13:00:00,299.4811255,10.3525,45.4125,461.425
2017-12-03 14:00:00,308.1817955,11.165,42.7575,375.23333333333335
2017-12-03 15:00:00,289.457875,11.846666666666666,37.58416666666667,244.25
2017-12-03 16:00:00,259.277344,11.888333333333334,36.32416666666666,92.48333333333332
2017-12-03 17:00:00,246.9187655,11.0225,40.69416666666667,5.406916666666667
2017-12-03 18:00:00,222.395855,10.548333333333334,38.36416666666667,2.0885
2017-12-03 19:00:00,181.9049645,10.280833333333334,38.99916666666667,2.3775
2017-12-03 20:00:00,145.422675,9.8625,40.85916666666667,2.045333333333333
2017-12-03 21:00:00,115.7176,9.663333333333332,40.20916666666667,1.9715833333333328
2017-12-03 22:00:00,101.8172855,9.444166666666666,41.17916666666667,2.151333333333333
2017-12-03 23:00:00,106.376725,8.445,53.564166666666665,1.9945833333333336
2017-12-04 00:00:00,104.3811645,7.299166666666667,55.03333333333333,1.7729166666666665
2017-12-04 01:00:00,100.7285,6.790083333333333,58.54583333333333,1.7313333333333334
2017-12-04 02:00:00,105.3679105,6.596583333333334,55.7275,1.5905833333333332
2017-12-04 03:00:00,101.7154645,6.1275,58.275,1.5678333333333334
2017-12-04 04:00:00,102.2289395,5.920750000000001,58.97583333333333,1.5770833333333334
2017-12-04 05:00:00,104.4357895,5.46925,61.44166666666666,1.692583333333333
2017-12-04 06:00:00,109.3738895,5.05125,63.1,1.5215833333333333
2017-12-04 07:00:00,157.003175,4.961083333333334,62.946666666666665,7.737916666666667
2017-12-04 08:00:00,199.5488395,5.28225,60.6225,109.93416666666668
2017-12-04 09:00:00,240.142425,6.019166666666667,53.93333333333334,260.27500000000003
2017-12-04 10:00:00,336.5409105,6.6545,51.86833333333334,387.19166666666666
2017-12-04 11:00:00,327.85925,7.881666666666667,50.40416666666667,467.9666666666667
2017-12-04 12:00:00,296.2385855,9.730833333333331,43.365,492.6
2017-12-04 13:00:00,291.0601355,11.1775,38.41333333333333,459.0583333333333
2017-12-04 14:00:00,277.8845855,12.245,37.55,371.85833333333335
2017-12-04 15:00:00,277.7936895,13.185,33.15833333333333,241.66666666666663
2017-12-04 16:00:00,264.7964355,12.995,32.3725,90.52
2017-12-04 17:00:00,265.007725,12.51,33.1425,5.954583333333333
2017-12-04 18:00:00,230.4919355,12.24,33.1775,2.4810833333333333
2017-12-04 19:00:00,195.2225395,11.1875,41.1725,2.157833333333333
2017-12-04 20:00:00,154.4757855,10.7975,39.47166666666666,2.093166666666667
2017-12-04 21:00:00,123.5798855,10.1625,40.17666666666667,2.16025
2017-12-04 22:00:00,109.4538605,9.543333333333331,41.998333333333335,1.976
2017-12-04 23:00:00,110.0366,9.323333333333332,41.895833333333336,2.068416666666667
2017-12-05 00:00:00,107.1596105,8.951666666666666,43.16666666666666,1.7544166666666667
2017-12-05 01:00:00,105.5501395,8.541666666666666,46.18416666666667,1.9298333333333333
2017-12-05 02:00:00,107.1342645,7.981666666666666,51.428333333333335,1.7060000000000002
2017-12-05 03:00:00,102.989975,7.113583333333334,56.51916666666667,1.5028333333333332
2017-12-05 04:00:00,105.065725,6.6859166666666665,59.32,1.8376666666666663
2017-12-05 05:00:00,100.6885145,6.117999999999999,61.37916666666666,1.7130833333333333
2017-12-05 06:00:00,104.9055645,5.828,62.515833333333326,1.7109166666666666
2017-12-05 07:00:00,157.658675,5.628583333333334,64.05499999999999,7.524916666666667
2017-12-05 08:00:00,194.6981395,5.9119166666666665,63.49666666666667,104.59
2017-12-05 09:00:00,235.269875,6.803249999999999,60.19416666666667,251.91666666666663
2017-12-05 10:00:00,259.304875,7.635000000000001,57.66083333333333,378.0
2017-12-05 11:00:00,264.505612,9.051666666666668,53.22833333333333,459.6583333333333
2017-12-05 12:00:00,262.2727605,10.420833333333333,47.11000000000001,488.0583333333333
2017-12-05 13:00:00,249.669025,12.055833333333334,42.53916666666667,447.825
2017-12-05 14:00:00,258.1321855,12.011666666666663,39.88,342.1583333333333
2017-12-05 15:00:00,253.2814855,12.4075,38.315000000000005,238.54166666666663
2017-12-05 16:00:00,271.6791855,12.295,38.23,89.9325
2017-12-05 17:00:00,255.4883355,11.8125,41.7275,5.342333333333333
2017-12-05 18:00:00,225.2553645,11.777499999999998,40.910833333333336,2.3703333333333334
2017-12-05 19:00:00,183.9951355,11.9675,39.76083333333333,2.3008333333333333
2017-12-05 20:00:00,146.5079645,11.481666666666667,42.45583333333334,2.35175
2017-12-05 21:00:00,120.5973605,10.389166666666666,47.55166666666667,2.2916666666666665
2017-12-05 22:00:00,110.5245105,9.860833333333334,50.46666666666667,2.0355833333333333
2017-12-05 23:00:00,105.7502855,9.239166666666668,52.751666666666665,1.9506666666666668
2017-12-06 00:00:00,107.294425,8.364166666666668,57.47833333333333,1.8354166666666665
2017-12-06 01:00:00,106.6133605,7.983333333333333,57.1625,1.5858333333333334
2017-12-06 02:00:00,103.177885,7.579166666666667,58.97333333333333,1.8906666666666665
2017-12-06 03:00:00,103.4062175,6.588416666666666,66.7225,1.7244166666666667
2017-12-06 04:00:00,105.77585,5.963583333333333,70.89083333333333,1.615916666666667
2017-12-06 05:00:00,100.9616395,5.401666666666666,74.40833333333333,1.5748333333333333
2017-12-06 06:00:00,107.4545855,5.053999999999999,74.03333333333333,1.5817500000000002
2017-12-06 07:00:00,154.3337605,4.874833333333333,76.36666666666666,11.252249999999998
2017-12-06 08:00:00,193.208625,5.13825,76.625,129.895
2017-12-06 09:00:00,222.078156,5.90025,70.00833333333333,244.59166666666667
2017-12-06 10:00:00,252.771725,7.060083333333334,61.76500000000001,368.7166666666667
2017-12-06 11:00:00,255.5429605,8.458333333333334,56.34,365.10833333333335
2017-12-06 12:00:00,253.9479105,10.620833333333334,47.79749999999999,489.35
2017-12-06 13:00:00,251.2350145,12.7725,44.00666666666667,463.1583333333333
2017-12-06 14:00:00,251.7557,13.695,41.52166666666667,362.05
2017-12-06 15:00:00,261.0201,12.3675,46.32666666666666,131.28333333333333
2017-12-06 16:00:00,257.7572395,12.710833333333332,45.685,100.87916666666666
2017-12-06 17:00:00,252.17085,11.575,50.68416666666667,5.1818333333333335
2017-12-06 18:00:00,218.5509105,11.403333333333334,50.59,2.083916666666666
2017-12-06 19:00:00,187.7314855,11.210833333333332,50.35166666666667,2.2016666666666667
2017-12-06 20:00:00,149.4612105,10.835,51.77166666666667,2.1140833333333333
2017-12-06 21:00:00,116.8028895,10.681666666666668,52.02333333333333,2.174333333333333
2017-12-06 22:00:00,109.4210855,10.655833333333334,51.52166666666667,2.245833333333333
2017-12-06 23:00:00,109.3883105,10.158333333333331,54.535,1.9710833333333333
2017-12-07 00:00:00,102.356325,9.945,55.28666666666666,2.1469166666666664
2017-12-07 01:00:00,107.6695895,9.1475,58.5825,1.863
2017-12-07 02:00:00,100.6338895,8.751666666666667,58.9175,1.84225
2017-12-07 03:00:00,105.2551645,7.369166666666666,70.83749999999999,1.9138333333333333
2017-12-07 04:00:00,102.7677605,7.385000000000001,67.02583333333332,1.7452500000000002
2017-12-07 05:00:00,102.8261,7.283333333333334,63.557500000000005,1.68975
2017-12-07 06:00:00,112.516575,6.671333333333333,70.93416666666667,1.7244166666666667
2017-12-07 07:00:00,154.555975,6.0449166666666665,75.83333333333333,9.11075
2017-12-07 08:00:00,199.3521895,6.34725,69.86416666666666,105.49916666666668
2017-12-07 09:00:00,221.0346,6.8705,66.09583333333333,167.22
2017-12-07 10:00:00,252.4948855,7.779166666666666,64.02499999999999,285.9583333333333
2017-12-07 11:00:00,250.4519105,9.221666666666666,58.78666666666667,469.2166666666667
2017-12-07 12:00:00,258.9589895,11.6225,48.81333333333333,346.44166666666666
2017-12-07 13:00:00,239.4360145,13.1375,39.02166666666667,420.64166666666665
2017-12-07 14:00:00,262.39665,14.519166666666663,35.181666666666665,348.4666666666667
2017-12-07 15:00:00,253.7184855,12.970833333333331,44.21,156.32000000000002
2017-12-07 16:00:00,245.0221855,12.6175,43.1175,55.340833333333336
2017-12-07 17:00:00,220.9035,11.8575,42.91916666666666,4.5535
2017-12-07 18:00:00,203.2851895,11.9225,46.35333333333333,2.298666666666666
2017-12-07 19:00:00,165.5174645,11.89,49.6025,2.29875
2017-12-07 20:00:00,139.0134145,11.723333333333334,60.28833333333333,2.24325
2017-12-07 21:00:00,110.67025,11.805833333333332,66.795,2.0541666666666667
2017-12-07 22:00:00,102.1341105,11.740833333333336,71.32916666666667,2.010083333333333
2017-12-07 23:00:00,99.2791895,11.460833333333332,72.61,2.118583333333333
2017-12-08 00:00:00,97.1488145,11.8225,74.50833333333334,2.2155
2017-12-08 01:00:00,99.00235,11.796666666666669,72.48333333333333,2.084
2017-12-08 02:00:00,95.1386145,11.480833333333337,75.56666666666666,2.084083333333333
2017-12-08 03:00:00,98.5799895,11.22,77.375,1.99175
2017-12-08 04:00:00,96.5151645,10.902500000000002,76.89166666666667,1.8925
2017-12-08 05:00:00,93.1830395,11.225833333333334,77.86666666666666,2.03575
2017-12-08 06:00:00,95.604675,10.385,78.10833333333333,2.0794166666666665
2017-12-08 07:00:00,102.9644105,10.931666666666668,79.76666666666667,3.7295833333333337
2017-12-08 08:00:00,104.1552355,11.556666666666668,81.14166666666667,32.555
2017-12-08 09:00:00,108.911325,11.2675,81.99166666666666,60.0675
2017-12-08 10:00:00,104.15895,11.228333333333332,87.56666666666666,64.6275
2017-12-08 11:00:00,106.201925,12.153333333333334,90.2,103.35
2017-12-08 12:00:00,107.5821895,12.930833333333332,90.55833333333334,125.09166666666664
2017-12-08 13:00:00,107.1268355,14.073333333333332,90.05,128.34
2017-12-08 14:00:00,106.4604105,14.9225,86.54166666666667,77.91416666666667
2017-12-08 15:00:00,109.8764395,14.7425,84.98333333333333,40.6325
2017-12-08 16:00:00,110.10215,14.278333333333334,86.95833333333333,12.371666666666668
2017-12-08 17:00:00,107.4401645,14.265833333333331,85.125,3.5116666666666667
2017-12-08 18:00:00,107.359975,14.135,83.97500000000001,2.2356666666666665
2017-12-08 19:00:00,111.4312855,14.248333333333331,85.11666666666666,2.2703333333333333
2017-12-08 20:00:00,106.2309855,14.189166666666669,84.53333333333333,2.224083333333333
2017-12-08 21:00:00,95.0184395,14.123333333333331,84.60000000000001,2.2914166666666667
2017-12-08 22:00:00,99.2901145,14.313333333333333,84.19166666666666,2.330583333333333
2017-12-08 23:00:00,95.8341,14.591666666666669,80.83333333333333,2.2591666666666668
2017-12-09 00:00:00,94.905475,14.575833333333334,81.95833333333333,2.3255833333333333
2017-12-09 01:00:00,97.21065,14.809166666666668,82.23333333333333,2.364916666666667
2017-12-09 02:00:00,93.6453855,14.884166666666667,81.26666666666667,2.34425
2017-12-09 03:00:00,93.572625,14.777500000000002,81.47500000000001,2.302666666666666
2017-12-09 04:00:00,94.359225,14.5825,81.55,2.295916666666667
2017-12-09 05:00:00,96.0890895,14.491666666666667,81.22500000000001,2.263666666666667
2017-12-09 06:00:00,93.6781605,14.305833333333332,80.46666666666667,2.29375
2017-12-09 07:00:00,93.2267395,14.005833333333332,79.47500000000001,5.4710833333333335
2017-12-09 08:00:00,96.129075,14.118333333333332,78.55,74.71249999999999
2017-12-09 09:00:00,93.71465,14.385833333333332,77.75,59.009166666666665
2017-12-09 10:00:00,94.686975,14.955,75.03333333333333,277.0416666666667
2017-12-09 11:00:00,97.9826105,15.820833333333333,69.175,303.80833333333334
2017-12-09 12:00:00,97.16695,16.374166666666667,67.1925,371.81666666666666
2017-12-09 13:00:00,96.29295,16.464166666666667,66.21833333333333,369.3666666666666
2017-12-09 14:00:00,99.5741645,16.035,68.96666666666667,183.825
2017-12-09 15:00:00,95.5572605,15.708333333333334,71.25833333333334,97.61666666666667
2017-12-09 16:00:00,95.6009605,15.386666666666663,72.55833333333332,58.73583333333334
2017-12-09 17:00:00,98.3505645,14.9075,76.40833333333333,5.009166666666666
2017-12-09 18:00:00,95.0075145,14.611666666666666,79.2,2.4273333333333333
2017-12-09 19:00:00,93.4889395,14.270833333333334,80.60833333333333,2.450416666666667
2017-12-09 20:00:00,99.2573395,14.245833333333332,79.425,2.464583333333333
2017-12-09 21:00:00,94.67605,13.888333333333334,80.33333333333333,2.3191666666666664
2017-12-09 22:00:00,95.3571145,13.68,80.60000000000001,2.277833333333333
2017-12-09 23:00:00,95.266,13.448333333333332,84.76666666666667,2.3564166666666666
2017-12-10 00:00:00,95.2622855,13.665833333333332,84.69166666666668,2.4164166666666667
2017-12-10 01:00:00,93.9587145,13.6575,85.00833333333334,2.4600833333333334
2017-12-10 02:00:00,93.9987,13.7175,84.5,2.257
2017-12-10 03:00:00,95.779475,13.781666666666666,84.85000000000001,2.51775
2017-12-10 04:00:00,93.4815105,13.96,85.16666666666667,2.4875833333333333
2017-12-10 05:00:00,92.5747355,14.241666666666667,83.97500000000001,2.381333333333333
2017-12-10 06:00:00,103.2156855,14.425833333333337,84.18333333333334,2.4136666666666664
2017-12-10 07:00:00,142.899,14.415,83.64166666666667,7.34175
2017-12-10 08:00:00,188.3214355,14.64,82.71666666666667,66.915
2017-12-10 09:00:00,230.1095605,14.984166666666669,81.11666666666666,108.275
2017-12-10 10:00:00,247.4986645,15.338181818181818,79.22727272727273,183.1636363636364
2017-12-10 11:00:00,246.9886855,15.506666666666668,78.175,264.44166666666666
2017-12-10 12:00:00,260.6086645,15.659999999999998,79.19166666666666,289.55833333333334
2017-12-10 13:00:00,257.884625,15.395833333333334,78.86666666666666,156.19166666666666
2017-12-10 14:00:00,264.8182855,15.375833333333333,79.91666666666667,93.04
2017-12-10 15:00:00,265.71785,15.196666666666664,80.375,49.59
2017-12-10 16:00:00,264.8657,15.141666666666666,82.29166666666667,24.360083333333336
2017-12-10 17:00:00,262.9575395,15.163333333333334,81.84166666666667,2.651083333333333
2017-12-10 18:00:00,221.7702895,15.325833333333334,80.70833333333333,2.2426666666666666
2017-12-10 19:00:00,187.3565395,15.495833333333332,79.08333333333333,2.2264166666666667
2017-12-10 20:00:00,149.2064395,15.579166666666666,77.93333333333334,2.521583333333333
2017-12-10 21:00:00,123.73655,15.015,83.02499999999999,3.830083333333333
2017-12-10 22:00:00,108.649125,14.660833333333334,87.15833333333335,4.695833333333333
2017-12-10 23:00:00,103.077375,14.494166666666668,89.98333333333333,3.664
2017-12-11 00:00:00,104.46485,11.876666666666669,82.66666666666667,3.827666666666667
2017-12-11 01:00:00,104.497625,11.076666666666666,83.93333333333334,3.71575
2017-12-11 02:00:00,105.5427105,9.715833333333334,83.2,2.354
2017-12-11 03:00:00,103.3904855,9.471666666666666,79.2625,3.1321666666666665
2017-12-11 04:00:00,101.4751145,9.736666666666666,69.85083333333334,3.39125
2017-12-11 05:00:00,105.633825,10.645833333333334,63.1325,2.7285833333333334
2017-12-11 06:00:00,110.1604895,11.195833333333333,59.19916666666666,2.654166666666667
2017-12-11 07:00:00,155.1859105,11.075833333333334,60.14833333333333,4.796166666666667
2017-12-11 08:00:00,207.891825,10.733333333333334,58.73166666666666,84.60000000000001
2017-12-11 09:00:00,235.6157605,10.94,57.405,153.6225
2017-12-11 10:00:00,283.3945,12.213333333333331,56.76916666666667,286.0275
2017-12-11 11:00:00,283.2706105,10.944166666666666,65.3425,300.07250000000005
2017-12-11 12:00:00,284.6690105,11.1025,64.30333333333333,281.9425
2017-12-11 13:00:00,268.503725,11.535833333333334,61.3225,197.9725
2017-12-11 14:00:00,282.6771645,11.225833333333334,60.685833333333335,211.075
2017-12-11 15:00:00,283.5000355,11.670833333333334,54.78916666666667,203.5058333333333
2017-12-11 16:00:00,278.117725,11.275833333333331,53.314166666666665,71.88416666666667
2017-12-11 17:00:00,271.8941895,10.495833333333334,56.98,5.331083333333333
2017-12-11 18:00:00,223.0594395,10.05,61.88583333333333,2.444
2017-12-11 19:00:00,191.285825,10.196666666666667,56.49583333333334,2.5090833333333333
2017-12-11 20:00:00,148.8494105,10.220833333333331,51.969166666666666,2.599333333333333
